date,open,high,low,close,volume
2019-01-01 18:00:00,2519.302845,2532.669345,2518.09785,2529.9890444392213,0
2019-01-01 19:00:00,2529.15285,2531.664345,2527.64535,2529.464297176929,0
2019-01-01 20:00:00,2529.65535,2531.36385,2517.09285,2517.662765721592,0
2019-01-01 21:00:00,2517.29385,2517.79635,2499.504345,2504.534615465039,0
2019-01-01 22:00:00,2504.7303449999995,2506.23885,2501.41485,2505.713724717427,0
2019-01-01 23:00:00,2505.03285,2505.23385,2491.464345,2496.3917605932525,0
2019-01-02 00:00:00,2496.991845,2499.50535,2488.45035,2489.749534367161,0
2019-01-02 01:00:00,2489.55585,2497.18983,2489.45535,2492.978724321006,0
2019-01-02 02:00:00,2493.47535,2495.98785,2487.14385,2488.3899947647,0
2019-01-02 03:00:00,2487.444345,2488.14885,2463.826845,2469.173910660847,0
2019-01-02 04:00:00,2468.85285,2480.61135,2467.84785,2478.934703772453,0
2019-01-02 05:00:00,2479.50585,2482.62135,2475.0828449999995,2476.476483077716,0
2019-01-02 06:00:00,2476.99335,2483.3248499999995,2475.0838499999995,2480.213448954205,0
2019-01-02 07:00:00,2481.61635,2489.454345,2479.40535,2478.891138605052,0
2019-01-02 08:00:00,2479.40535,2482.11885,2473.072845,2475.1286195455664,0
2019-01-02 09:00:00,2476.08885,2493.27435,2475.8868449999995,2490.5215641919845,0
2019-01-02 10:00:00,2491.06335,2511.76635,2485.53585,2509.593525448318,0
2019-01-02 11:00:00,2508.95235,2525.0323499999995,2505.93735,2509.1915697143654,0
2019-01-02 12:00:00,2509.45485,2523.82635,2506.94235,2520.4461389080197,0
2019-01-02 13:00:00,2522.01735,2532.87135,2521.91685,2532.5124680733834,0
2019-01-02 14:00:00,2532.06735,2532.36885,2517.7953449999995,2519.5479626732927,0
2019-01-02 15:00:00,2519.001345,2525.0323499999995,2507.2428449999998,2521.787384722026,0
2019-01-02 16:00:00,2522.51985,2524.026345,2521.81635,2524.529655527443,0
2019-01-02 18:00:00,2492.67135,2494.780845,2482.01835,2485.526463900019,0
2019-01-02 19:00:00,2486.03835,2491.7668499999995,2485.73685,2485.697707505832,0
2019-01-02 20:00:00,2486.54085,2495.785845,2485.23435,2494.23667219062,0
2019-01-02 21:00:00,2494.579845,2496.28935,2488.248345,2489.2412867782164,0
2019-01-02 22:00:00,2489.052345,2490.7618499999994,2486.740845,2489.106094714974,0
2019-01-02 23:00:00,2489.55585,2490.7618499999994,2486.7418499999994,2489.3421579367787,0
2019-01-03 00:00:00,2488.75185,2489.55585,2482.017345,2484.4961057787764,0
2019-01-03 01:00:00,2484.73185,2485.534845,2474.6818499999995,2483.49442033009,0
2019-01-03 02:00:00,2483.02335,2491.2643499999995,2482.7218499999994,2485.391548683098,0
2019-01-03 03:00:00,2485.73685,2492.06835,2483.52585,2485.2561046168425,0
2019-01-03 04:00:00,2485.735845,2490.559845,2481.213345,2481.5244205751565,0
2019-01-03 05:00:00,2481.71685,2485.23435,2478.1993499999994,2481.0230985469066,0
2019-01-03 06:00:00,2480.208345,2485.63635,2477.19435,2482.565998371888,0
2019-01-03 07:00:00,2482.720845,2491.7668499999995,2482.218345,2491.545819577464,0
2019-01-03 08:00:00,2492.0673449999995,2501.61585,2490.25935,2498.7968622775074,0
2019-01-03 09:00:00,2500.3093499999995,2504.73135,2486.338845,2489.9666542686364,0
2019-01-03 10:00:00,2487.3448499999995,2487.84735,2459.20485,2472.1466968860145,0
2019-01-03 11:00:00,2472.77235,2501.11335,2469.25485,2490.2897604469044,0
