date,open,high,low,close,volume
2019-06-24 01:00:00,1402.268,1404.805,1401.948,1403.845,0
2019-06-24 02:00:00,1403.785,1406.405,1402.268,1402.758,0
2019-06-24 03:00:00,1402.865,1403.978,1400.735,1402.388,0
2019-06-24 04:00:00,1402.388,1406.218,1401.965,1405.408,0
2019-06-24 05:00:00,1405.418,1408.568,1404.315,1406.468,0
2019-06-24 06:00:00,1406.468,1407.878,1405.955,1407.248,0
2019-06-24 07:00:00,1407.248,1410.628,1407.188,1409.008,0
2019-06-24 08:00:00,1409.018,1409.018,1405.098,1405.775,0
2019-06-24 09:00:00,1405.755,1407.825,1404.408,1406.358,0
2019-06-24 10:00:00,1406.358,1409.348,1404.978,1408.445,0
2019-06-24 11:00:00,1408.448,1417.248,1407.945,1413.748,0
2019-06-24 12:00:00,1413.695,1415.868,1412.848,1414.998,0
2019-06-24 13:00:00,1414.998,1415.748,1413.915,1415.688,0
2019-06-24 14:00:00,1415.698,1420.255,1414.528,1419.148,0
2019-06-24 15:00:00,1419.198,1419.705,1416.868,1418.998,0
2019-06-24 16:00:00,1418.905,1421.278,1418.048,1419.438,0
2019-06-24 18:00:00,1419.368,1425.185,1418.088,1422.728,0
2019-06-24 19:00:00,1422.728,1426.027,1422.498,1425.195,0
2019-06-24 20:00:00,1425.215,1428.785,1423.325,1424.525,0
2019-06-24 21:00:00,1424.475,1426.968,1422.885,1425.458,0
2019-06-24 22:00:00,1425.495,1426.518,1424.028,1425.715,0
2019-06-24 23:00:00,1425.725,1436.415,1425.628,1436.138,0
2019-06-25 00:00:00,1436.125,1439.138,1434.538,1435.908,0
2019-06-25 01:00:00,1435.888,1436.198,1420.278,1423.208,0
2019-06-25 02:00:00,1423.228,1431.118,1423.085,1429.945,0
2019-06-25 03:00:00,1429.865,1434.255,1428.948,1431.978,0
2019-06-25 04:00:00,1431.988,1435.515,1427.905,1430.788,0
2019-06-25 05:00:00,1430.798,1431.165,1428.078,1428.595,0
2019-06-25 06:00:00,1428.595,1431.195,1428.438,1430.005,0
2019-06-25 07:00:00,1430.008,1430.36,1427.078,1427.345,0
2019-06-25 08:00:00,1427.348,1427.795,1423.985,1425.445,0
2019-06-25 09:00:00,1425.465,1433.735,1424.665,1431.658,0
2019-06-25 10:00:00,1431.665,1436.198,1428.345,1430.705,0
2019-06-25 11:00:00,1430.705,1432.645,1426.288,1429.628,0
2019-06-25 12:00:00,1429.638,1431.908,1421.215,1425.518,0
2019-06-25 13:00:00,1425.523,1425.528,1411.808,1422.428,0
2019-06-25 14:00:00,1422.448,1425.668,1421.198,1424.318,0
2019-06-25 15:00:00,1424.335,1425.148,1421.795,1422.148,0
2019-06-25 16:00:00,1422.155,1424.285,1421.925,1422.755,0
2019-06-25 18:00:00,1423.815,1424.385,1415.198,1417.028,0
2019-06-25 19:00:00,1417.088,1421.998,1416.908,1418.348,0
2019-06-25 20:00:00,1418.348,1420.488,1414.358,1414.738,0
2019-06-25 21:00:00,1414.768,1415.665,1411.915,1413.785,0
2019-06-25 22:00:00,1413.888,1413.978,1404.965,1407.225,0
2019-06-25 23:00:00,1407.225,1408.768,1403.308,1405.025,0
2019-06-26 00:00:00,1405.115,1408.948,1404.978,1408.698,0
2019-06-26 01:00:00,1408.698,1409.618,1405.808,1408.665,0
2019-06-26 02:00:00,1408.665,1409.898,1403.795,1405.425,0
2019-06-26 03:00:00,1405.415,1409.935,1405.415,1409.298,0
2019-06-26 04:00:00,1409.275,1413.185,1409.148,1410.388,0
2019-06-26 05:00:00,1410.378,1410.855,1405.255,1407.028,0
2019-06-26 06:00:00,1407.018,1407.838,1404.045,1406.165,0
2019-06-26 07:00:00,1406.165,1406.735,1401.865,1403.435,0
2019-06-26 08:00:00,1403.405,1411.948,1403.405,1409.358,0
2019-06-26 09:00:00,1409.368,1409.905,1405.358,1405.955,0
2019-06-26 10:00:00,1405.895,1409.418,1403.408,1408.775,0
2019-06-26 11:00:00,1408.775,1415.198,1408.455,1413.998,0
2019-06-26 12:00:00,1413.908,1415.005,1411.778,1412.925,0
2019-06-26 13:00:00,1412.915,1413.425,1409.815,1411.298,0
2019-06-26 14:00:00,1411.298,1411.658,1407.958,1409.625,0
2019-06-26 15:00:00,1409.595,1411.258,1408.748,1409.195,0
2019-06-26 16:00:00,1409.195,1409.628,1408.017,1408.022,0
2019-06-26 18:00:00,1409.475,1409.66,1407.115,1407.538,0
2019-06-26 19:00:00,1407.568,1411.438,1407.045,1410.648,0
2019-06-26 20:00:00,1410.648,1412.048,1407.788,1410.048,0
2019-06-26 21:00:00,1410.048,1411.158,1406.895,1408.085,0
2019-06-26 22:00:00,1408.085,1408.718,1405.308,1407.825,0
2019-06-26 23:00:00,1407.808,1408.628,1407.175,1407.448,0
2019-06-27 00:00:00,1407.428,1407.428,1404.885,1406.448,0
2019-06-27 01:00:00,1406.448,1407.708,1406.025,1406.745,0
2019-06-27 02:00:00,1406.745,1408.408,1401.168,1402.535,0
2019-06-27 03:00:00,1402.675,1405.235,1402.008,1402.288,0
2019-06-27 04:00:00,1402.278,1404.255,1401.968,1402.488,0
2019-06-27 05:00:00,1402.498,1404.818,1401.405,1404.675,0
2019-06-27 06:00:00,1404.708,1406.088,1404.085,1405.525,0
2019-06-27 07:00:00,1405.588,1406.298,1404.228,1405.155,0
2019-06-27 08:00:00,1405.188,1407.318,1398.548,1400.948,0
2019-06-27 09:00:00,1400.948,1404.915,1399.908,1402.858,0
2019-06-27 10:00:00,1402.868,1407.038,1402.288,1405.055,0
2019-06-27 11:00:00,1405.065,1408.335,1403.235,1405.798,0
2019-06-27 12:00:00,1405.798,1408.228,1404.815,1407.505,0
2019-06-27 13:00:00,1407.508,1409.428,1406.835,1406.908,0
2019-06-27 14:00:00,1406.928,1407.908,1406.128,1407.828,0
2019-06-27 15:00:00,1407.838,1408.488,1407.155,1408.078,0
2019-06-27 16:00:00,1408.095,1409.908,1407.188,1409.298,0
2019-06-27 18:00:00,1409.768,1410.638,1408.198,1408.498,0
2019-06-27 19:00:00,1408.588,1411.998,1408.298,1411.045,0
2019-06-27 20:00:00,1410.975,1416.695,1410.635,1414.248,0
2019-06-27 21:00:00,1414.248,1424.568,1414.048,1422.265,0
2019-06-27 22:00:00,1422.265,1423.298,1419.848,1420.335,0
2019-06-27 23:00:00,1420.305,1421.078,1418.128,1419.698,0
2019-06-28 00:00:00,1419.698,1420.755,1418.448,1419.165,0
2019-06-28 01:00:00,1419.165,1421.548,1414.625,1415.005,0
2019-06-28 02:00:00,1415.058,1416.945,1408.758,1411.925,0
2019-06-28 03:00:00,1411.935,1415.138,1411.155,1414.665,0
2019-06-28 04:00:00,1414.665,1415.955,1413.055,1415.055,0
2019-06-28 05:00:00,1415.055,1415.178,1412.288,1413.168,0
