date,open,high,low,close,volume
2021-06-17,71.748,72.283,69.753,70.423,0
2021-06-18,70.413,72.148,70.133,71.503,0
2021-06-20,71.138,72.023,71.118,71.703,0
2021-06-21,71.693,73.298,70.758,73.203,0
2021-06-22,73.197,73.443,72.443,73.183,0
2021-06-23,73.178,74.223,72.933,73.143,0
2021-06-24,73.137,73.603,72.303,73.423,0
2021-06-25,73.427,74.153,72.833,73.982,0
2021-06-27,74.008,74.423,73.833,73.993,0
2021-06-28,73.987,74.203,72.433,72.508,0
2021-06-29,72.513,73.783,71.953,73.403,0
2021-06-30,73.393,74.112,72.793,73.683,0
2021-07-01,73.673,76.198,73.503,75.253,0
2021-07-02,75.243,75.583,74.393,75.107,0
2021-07-04,75.173,75.263,74.733,75.053,0
2021-07-05,75.048,76.743,74.993,76.693,0
2021-07-06,76.698,76.953,72.923,73.393,0
2021-07-07,73.398,74.843,71.058,72.063,0
2021-07-08,72.073,73.433,70.743,72.963,0
2021-07-09,72.968,74.733,72.923,74.612,0
2021-07-11,74.814,74.884,74.383,74.413,0
2021-07-12,74.414,74.523,73.143,74.283,0
2021-07-13,74.287,75.493,73.653,74.913,0
2021-07-14,74.923,75.413,72.043,72.513,0
2021-07-15,72.523,72.903,71.293,71.573,0
2021-07-16,71.578,72.273,70.384,71.438,0
2021-07-18,71.128,71.383,70.313,70.737,0
2021-07-19,70.743,71.123,65.552,66.493,0
2021-07-20,66.483,67.573,65.058,66.703,0
2021-07-21,66.673,70.483,66.633,70.008,0
2021-07-22,70.013,71.998,69.843,71.653,0
2021-07-23,71.663,72.177,71.383,72.147,0
2021-07-25,72.117,72.403,71.563,71.603,0
2021-07-26,71.612,72.302,70.552,72.143,0
2021-07-27,72.147,72.245,71.053,72.081,0
2021-07-28,72.087,72.732,71.682,72.602,0
2021-07-29,72.607,73.652,72.472,73.152,0
2021-07-30,73.157,74.212,72.907,73.772,0
2021-08-01,73.767,73.902,72.752,73.111,0
2021-08-02,73.132,73.392,70.542,71.242,0
2021-08-03,71.247,71.922,69.182,70.437,0
2021-08-04,70.433,70.772,67.831,68.422,0
2021-08-05,68.413,69.322,67.581,69.162,0
2021-08-06,69.167,70.157,67.782,67.832,0
2021-08-08,67.817,67.817,66.672,66.912,0
2021-08-09,66.917,67.037,65.122,66.912,0
