date,open,high,low,close,volume
2019-06-17,96.975,97.084,96.805,96.966,0
2019-06-18,96.965,97.249,96.87,97.159,0
2019-06-19,97.158,97.188,96.349,96.368,0
2019-06-20,96.37,96.444,95.983,96.045,0
2019-06-21,96.048,96.221,95.634,95.664,0
2019-06-23,95.583,95.651,95.578,95.618,0
2019-06-24,95.616,95.704,95.391,95.411,0
2019-06-25,95.409,95.859,95.353,95.799,0
2019-06-26,95.795,95.838,95.554,95.833,0
2019-06-27,95.83,95.91,95.656,95.739,0
2019-06-28,95.733,95.828,95.548,95.693,0
2019-06-30,95.848,95.89,95.807,95.884,0
2019-07-01,95.888,96.433,95.881,96.404,0
2019-07-02,96.403,96.423,96.138,96.274,0
2019-07-03,96.271,96.421,96.11,96.319,0
2019-07-04,96.316,96.378,96.285,96.33,0
2019-07-05,96.334,97.029,96.328,96.814,0
2019-07-07,96.826,96.865,96.791,96.804,0
2019-07-08,96.805,97.024,96.753,96.998,0
2019-07-09,97.001,97.179,96.95,97.117,0
2019-07-10,97.116,97.148,96.448,96.462,0
2019-07-11,96.466,96.759,96.398,96.521,0
2019-07-12,96.518,96.683,96.393,96.415,0
2019-07-14,96.421,96.508,96.398,96.44,0
2019-07-15,96.444,96.609,96.363,96.557,0
2019-07-16,96.564,97.069,96.553,96.983,0
2019-07-17,96.98,97.084,96.712,96.729,0
2019-07-18,96.731,96.919,96.304,96.463,0
2019-07-19,96.468,96.963,96.462,96.814,0
2019-07-21,96.824,96.914,96.789,96.838,0
2019-07-22,96.837,97.114,96.803,97.087,0
2019-07-23,97.09,97.459,97.087,97.443,0
2019-07-24,97.443,97.536,97.243,97.443,0
2019-07-25,97.443,97.639,97.208,97.508,0
2019-07-26,97.513,97.815,97.506,97.741,0
2019-07-28,97.716,97.724,97.628,97.723,0
2019-07-29,97.726,97.913,97.723,97.855,0
2019-07-30,97.859,97.943,97.753,97.814,0
2019-07-31,97.808,98.683,97.748,98.593,0
2019-08-01,98.598,98.679,98.024,98.203,0
2019-08-02,98.205,98.208,97.803,97.856,0
2019-08-04,97.87,97.881,97.633,97.712,0
2019-08-05,97.715,97.808,96.975,97.264,0
2019-08-06,97.268,97.549,97.198,97.299,0
2019-08-07,97.301,97.521,97.099,97.353,0
2019-08-08,97.349,97.549,97.199,97.358,0
2019-08-09,97.361,97.451,97.163,97.335,0
2019-08-11,97.311,97.349,97.284,97.314,0
2019-08-12,97.31,97.539,97.113,97.404,0
2019-08-13,97.405,97.654,97.113,97.608,0
2019-08-14,97.61,97.884,97.488,97.778,0
2019-08-15,97.783,98.104,97.664,98.054,0
2019-08-16,98.055,98.189,97.953,98.036,0
2019-08-18,98.048,98.099,98.038,98.063,0
2019-08-19,98.064,98.25,97.992,98.179,0
2019-08-20,98.176,98.319,97.978,98.079,0
2019-08-21,98.078,98.193,97.988,98.163,0
2019-08-22,98.169,98.278,97.953,98.209,0
2019-08-23,98.208,98.364,97.462,97.543,0
2019-08-25,97.52,97.683,97.506,97.593,0
2019-08-26,97.594,97.984,97.503,97.878,0
2019-08-27,97.876,97.991,97.753,97.983,0
2019-08-28,97.979,98.169,97.913,98.118,0
2019-08-29,98.124,98.479,98.098,98.469,0
2019-08-30,98.465,98.954,98.329,98.741,0
2019-09-01,98.75,98.801,98.742,98.759,0
2019-09-02,98.755,99.274,98.742,99.229,0
2019-09-03,99.231,99.314,98.843,98.855,0
2019-09-04,98.856,98.904,98.326,98.438,0
2019-09-05,98.433,98.499,98.019,98.359,0
2019-09-06,98.361,98.469,98.126,98.386,0
2019-09-08,98.415,98.459,98.353,98.388,0
2019-09-09,98.384,98.433,98.093,98.337,0
2019-09-10,98.338,98.428,98.22,98.318,0
2019-09-11,98.32,98.674,98.107,98.173,0
2019-09-12,98.176,98.656,97.718,97.894,0
2019-09-13,97.858,97.899,97.547,97.754,0
2019-09-15,97.613,97.739,97.597,97.739,0
2019-09-16,97.738,98.255,97.688,98.17,0
2019-09-17,98.168,98.279,97.717,97.837,0
2019-09-18,97.84,98.253,97.807,98.039,0
2019-09-19,98.044,98.066,97.748,97.819,0
2019-09-20,97.797,98.239,97.698,98.09,0
2019-09-22,98.091,98.118,98.027,98.07,0
2019-09-23,98.071,98.439,98.037,98.278,0
2019-09-24,98.28,98.308,97.847,98.094,0
2019-09-25,98.09,98.676,98.057,98.499,0
2019-09-26,98.493,98.914,98.446,98.786,0
2019-09-27,98.789,98.944,98.615,98.751,0
2019-09-29,98.754,98.831,98.748,98.813,0
2019-09-30,98.815,99.149,98.693,99.14,0
2019-10-01,99.141,99.293,98.691,98.803,0
2019-10-02,98.801,99.064,98.603,98.7,0
2019-10-03,98.701,98.856,98.288,98.514,0
2019-10-04,98.515,98.674,98.333,98.468,0
2019-10-06,98.455,98.524,98.418,98.508,0
2019-10-07,98.51,98.715,98.409,98.644,0
2019-10-08,98.645,98.939,98.528,98.784,0
2019-10-09,98.78,98.851,98.578,98.693,0
2019-10-10,98.69,98.748,98.307,98.364,0
2019-10-11,98.36,98.433,97.873,98.003,0
2019-10-13,98.125,98.159,98.099,98.104,0
2019-10-14,98.101,98.249,98.068,98.124,0
2019-10-15,98.123,98.359,97.9,98.034,0
2019-10-16,98.036,98.133,97.593,97.713,0
2019-10-17,97.719,97.833,97.203,97.321,0
2019-10-18,97.319,97.381,96.958,96.986,0
2019-10-20,97.071,97.083,97.023,97.049,0
2019-10-21,97.043,97.109,96.867,97.034,0
2019-10-22,97.033,97.334,96.974,97.32,0
2019-10-23,97.324,97.379,97.143,97.199,0
2019-10-24,97.198,97.54,97.043,97.459,0
2019-10-25,97.456,97.669,97.325,97.58,0
2019-10-27,97.586,97.654,97.583,97.616,0
2019-10-28,97.615,97.621,97.433,97.553,0
2019-10-29,97.554,97.689,97.367,97.469,0
2019-10-30,97.47,97.789,97.068,97.114,0
2019-10-31,97.115,97.228,96.992,97.009,0
2019-11-01,97.011,97.254,96.948,96.968,0
2019-11-03,97.044,97.049,96.968,96.993,0
2019-11-04,96.995,97.454,96.96,97.394,0
2019-11-05,97.391,97.814,97.258,97.743,0
2019-11-06,97.742,97.839,97.583,97.818,0
2019-11-07,97.815,98.064,97.641,97.973,0
2019-11-08,97.968,98.229,97.928,98.196,0
2019-11-10,98.195,98.209,98.153,98.164,0
2019-11-11,98.161,98.164,97.958,98.058,0
2019-11-12,98.059,98.259,98.043,98.153,0
2019-11-13,98.153,98.289,98.123,98.234,0
2019-11-14,98.238,98.279,97.958,97.989,0
2019-11-15,97.993,98.096,97.818,97.839,0
2019-11-17,97.816,97.821,97.766,97.788,0
2019-11-18,97.794,97.824,97.535,97.658,0
2019-11-19,97.658,97.784,97.617,97.763,0
2019-11-20,97.765,97.914,97.718,97.773,0
2019-11-21,97.773,97.934,97.608,97.843,0
2019-11-22,97.843,98.204,97.693,98.15,0
2019-11-24,98.153,98.186,98.128,98.159,0
2019-11-25,98.164,98.284,98.068,98.201,0
2019-11-26,98.204,98.289,98.138,98.238,0
2019-11-27,98.242,98.354,98.193,98.264,0
2019-11-28,98.263,98.325,98.186,98.243,0
2019-11-29,98.242,98.479,98.138,98.158,0
2019-12-01,98.234,98.259,98.218,98.233,0
2019-12-02,98.236,98.304,97.733,97.843,0
2019-12-03,97.844,97.859,97.568,97.699,0
2019-12-04,97.698,97.724,97.338,97.513,0
2019-12-05,97.515,97.534,97.301,97.328,0
2019-12-06,97.329,97.804,97.259,97.629,0
2019-12-08,97.653,97.681,97.638,97.659,0
2019-12-09,97.655,97.664,97.513,97.588,0
2019-12-10,97.591,97.594,97.353,97.479,0
2019-12-11,97.478,97.564,96.555,96.603,0
2019-12-12,96.567,97.08,96.275,96.388,0
2019-12-13,96.385,96.789,96.338,96.753,0
2019-12-15,96.689,96.699,96.617,96.628,0
2019-12-16,96.63,96.709,96.478,96.628,0
2019-12-17,96.629,96.878,96.569,96.864,0
2019-12-18,96.866,97.029,96.789,96.914,0
2019-12-19,96.908,97.044,96.793,97.008,0
