date,open,high,low,close,volume
2019-07-28,1.11246,1.11388,1.11223,1.11288,0
2019-07-29,1.11288,1.11509,1.11128,1.11429,0
2019-07-30,1.11429,1.1161,1.11321,1.11539,0
2019-07-31,1.11539,1.1162,1.10335,1.10457,0
2019-08-01,1.10456,1.10966,1.10268,1.10738,0
2019-08-02,1.10738,1.11164,1.10733,1.11057,0
2019-08-04,1.11042,1.11326,1.11033,1.11255,0
2019-08-05,1.11255,1.12497,1.1114,1.12122,0
2019-08-06,1.12123,1.12195,1.11675,1.12142,0
2019-08-07,1.12142,1.12417,1.11791,1.12103,0
2019-08-08,1.12102,1.12323,1.11769,1.11959,0
2019-08-09,1.11959,1.12229,1.11833,1.11969,0
2019-08-11,1.11978,1.12096,1.11967,1.12059,0
2019-08-12,1.12059,1.12306,1.11619,1.11885,0
2019-08-13,1.11885,1.12285,1.11696,1.11707,0
2019-08-14,1.11706,1.11908,1.11305,1.11476,0
2019-08-15,1.11477,1.11583,1.10913,1.11023,0
2019-08-16,1.11023,1.11068,1.10662,1.10899,0
2019-08-18,1.10925,1.1101,1.10877,1.10909,0
2019-08-19,1.10909,1.11137,1.1076,1.1087,0
2019-08-20,1.10869,1.11066,1.10655,1.1095,0
2019-08-21,1.10952,1.1107,1.10804,1.1087,0
2019-08-22,1.10869,1.1113,1.10635,1.10678,0
2019-08-23,1.10678,1.11532,1.10516,1.1136,0
2019-08-25,1.11507,1.11639,1.11319,1.11412,0
2019-08-26,1.11412,1.11529,1.10942,1.11012,0
2019-08-27,1.11013,1.11159,1.10853,1.10874,0
2019-08-28,1.10874,1.10978,1.10733,1.10842,0
2019-08-29,1.10842,1.1093,1.10419,1.10443,0
2019-08-30,1.10443,1.10516,1.09632,1.0988,0
2019-09-01,1.09893,1.09962,1.09831,1.09901,0
2019-09-02,1.099,1.09925,1.09307,1.09357,0
2019-09-03,1.09357,1.09797,1.0926,1.09757,0
2019-09-04,1.09757,1.10392,1.09729,1.10269,0
2019-09-05,1.10271,1.10847,1.10166,1.10343,0
2019-09-06,1.10344,1.10572,1.10201,1.1025,0
2019-09-08,1.1026,1.10287,1.10153,1.10271,0
2019-09-09,1.1027,1.1068,1.10211,1.10441,0
2019-09-10,1.10439,1.10595,1.10305,1.10494,0
2019-09-11,1.10496,1.10555,1.09851,1.10128,0
2019-09-12,1.10128,1.10871,1.09268,1.10691,0
2019-09-13,1.1069,1.11094,1.10609,1.10707,0
2019-09-15,1.10732,1.10863,1.10695,1.10706,0
2019-09-16,1.10706,1.10822,1.09932,1.10103,0
2019-09-17,1.10103,1.10755,1.09901,1.10655,0
2019-09-18,1.10655,1.10685,1.10136,1.10356,0
2019-09-19,1.10357,1.10735,1.10344,1.10564,0
2019-09-20,1.10563,1.10676,1.09961,1.10169,0
2019-09-22,1.10136,1.10252,1.10106,1.10224,0
2019-09-23,1.10224,1.10253,1.09661,1.09895,0
2019-09-24,1.09895,1.1024,1.09837,1.10021,0
2019-09-25,1.10022,1.1005,1.09374,1.09621,0
2019-09-26,1.09621,1.09672,1.09046,1.09245,0
2019-09-27,1.09245,1.09586,1.09067,1.09367,0
2019-09-29,1.09419,1.09461,1.093,1.09325,0
2019-09-30,1.09325,1.09478,1.08847,1.08879,0
2019-10-01,1.08876,1.09428,1.0879,1.09363,0
2019-10-02,1.09362,1.09649,1.0904,1.09565,0
2019-10-03,1.09566,1.09992,1.09408,1.09775,0
2019-10-04,1.09775,1.0999,1.0957,1.0976,0
2019-10-06,1.09803,1.09899,1.09728,1.09799,0
2019-10-07,1.09799,1.10004,1.09619,1.09751,0
2019-10-08,1.09751,1.09958,1.09409,1.09633,0
2019-10-09,1.09633,1.09932,1.09557,1.09887,0
2019-10-10,1.09886,1.10337,1.09831,1.10152,0
2019-10-11,1.10152,1.10626,1.10007,1.10329,0
2019-10-13,1.10316,1.10385,1.10241,1.10312,0
2019-10-14,1.1031,1.10426,1.10128,1.1032,0
2019-10-15,1.1032,1.10459,1.09912,1.10307,0
2019-10-16,1.10308,1.10855,1.10223,1.10774,0
2019-10-17,1.10773,1.11398,1.1065,1.11273,0
2019-10-18,1.11273,1.11719,1.11145,1.11703,0
2019-10-20,1.11607,1.11634,1.11494,1.11598,0
2019-10-21,1.11599,1.11793,1.11386,1.11492,0
2019-10-22,1.11493,1.11567,1.11158,1.11174,0
2019-10-23,1.11174,1.11417,1.11061,1.1136,0
2019-10-24,1.1136,1.11627,1.1093,1.11024,0
2019-10-25,1.11025,1.11229,1.10729,1.1079,0
2019-10-27,1.108,1.10844,1.1076,1.10827,0
2019-10-28,1.10827,1.11065,1.10816,1.10928,0
2019-10-29,1.10929,1.11183,1.10735,1.1109,0
2019-10-30,1.11091,1.11704,1.10801,1.1165,0
2019-10-31,1.11651,1.11755,1.11314,1.11641,0
2019-11-01,1.11641,1.11718,1.11281,1.11641,0
2019-11-03,1.11684,1.11737,1.11596,1.11695,0
2019-11-04,1.11695,1.11753,1.11126,1.11238,0
2019-11-05,1.11239,1.11401,1.10635,1.10706,0
2019-11-06,1.10706,1.10928,1.10548,1.10588,0
2019-11-07,1.10588,1.10914,1.1036,1.10475,0
2019-11-08,1.10477,1.10554,1.10167,1.10176,0
2019-11-10,1.1023,1.10244,1.10163,1.10237,0
2019-11-11,1.10238,1.1043,1.10208,1.10341,0
2019-11-12,1.10342,1.10385,1.10025,1.10146,0
2019-11-13,1.10145,1.10203,1.09953,1.10006,0
2019-11-14,1.10005,1.10297,1.0989,1.1026,0
2019-11-15,1.10259,1.10569,1.10145,1.10494,0
2019-11-17,1.10489,1.10645,1.10487,1.1061,0
2019-11-18,1.1061,1.10899,1.10539,1.1075,0
2019-11-19,1.1075,1.10839,1.10643,1.10731,0
2019-11-20,1.10731,1.10813,1.1053,1.1075,0
2019-11-21,1.1075,1.10969,1.10522,1.10634,0
2019-11-22,1.10635,1.10872,1.10143,1.10179,0
2019-11-24,1.1017,1.10261,1.10162,1.10222,0
2019-11-25,1.10219,1.10321,1.10035,1.10142,0
2019-11-26,1.10142,1.10256,1.10071,1.10125,0
2019-11-27,1.10122,1.1014,1.09922,1.10064,0
2019-11-28,1.10064,1.10179,1.10003,1.10104,0
2019-11-29,1.10106,1.10282,1.09811,1.1015,0
2019-12-01,1.10229,1.10269,1.10151,1.10186,0
2019-12-02,1.10185,1.10907,1.10029,1.1074,0
2019-12-03,1.1074,1.10934,1.1066,1.1075,0
2019-12-04,1.10749,1.11161,1.10666,1.10831,0
2019-12-05,1.1083,1.11089,1.10793,1.11071,0
2019-12-06,1.11072,1.11097,1.10398,1.10543,0
2019-12-08,1.1058,1.10604,1.10533,1.10566,0
2019-12-09,1.10566,1.10779,1.10551,1.10666,0
2019-12-10,1.10665,1.10977,1.1065,1.10896,0
2019-12-11,1.10896,1.11448,1.10701,1.11417,0
2019-12-12,1.11417,1.11995,1.11029,1.11709,0
2019-12-13,1.1171,1.1186,1.1112,1.11174,0
2019-12-15,1.1128,1.11329,1.11225,1.11327,0
2019-12-16,1.11328,1.11581,1.11261,1.11473,0
2019-12-17,1.11473,1.11746,1.11293,1.11311,0
2019-12-18,1.11312,1.11426,1.11105,1.11257,0
2019-12-19,1.11256,1.11442,1.11072,1.11157,0
2019-12-20,1.11156,1.11236,1.10662,1.10769,0
2019-12-22,1.1081,1.1083,1.1073,1.10783,0
2019-12-23,1.10783,1.10958,1.10699,1.10881,0
2019-12-24,1.1088,1.10934,1.1069,1.10849,0
2019-12-25,1.10848,1.10953,1.1073,1.10892,0
2019-12-26,1.10891,1.11212,1.10821,1.11204,0
2019-12-27,1.11204,1.11883,1.11175,1.11713,0
2019-12-29,1.11736,1.12108,1.11718,1.11966,0
2019-12-30,1.11966,1.12207,1.11815,1.12031,0
2019-12-31,1.12032,1.12391,1.1202,1.12076,0
2020-01-01,1.1212,1.12245,1.12008,1.12012,0
2020-01-02,1.12011,1.12141,1.11635,1.117,0
2020-01-03,1.117,1.11798,1.11249,1.11548,0
2020-01-05,1.11656,1.11709,1.11589,1.11642,0
2020-01-06,1.11644,1.12055,1.11571,1.11909,0
2020-01-07,1.11908,1.11924,1.11335,1.11476,0
2020-01-08,1.11478,1.11549,1.11016,1.11154,0
2020-01-09,1.11154,1.11204,1.10924,1.11074,0
2020-01-10,1.11074,1.11291,1.1085,1.11165,0
2020-01-12,1.11141,1.11306,1.11128,1.11272,0
2020-01-13,1.11272,1.11469,1.11125,1.11364,0
2020-01-14,1.11365,1.11444,1.11045,1.11331,0
2020-01-15,1.1133,1.11634,1.11185,1.1151,0
2020-01-16,1.11511,1.11727,1.11279,1.11319,0
2020-01-17,1.11318,1.11411,1.10862,1.1089,0
2020-01-19,1.1091,1.10989,1.10889,1.10965,0
2020-01-20,1.10965,1.11023,1.10766,1.10992,0
2020-01-21,1.10992,1.11179,1.10773,1.10824,0
2020-01-22,1.10825,1.10996,1.107,1.10852,0
2020-01-23,1.10851,1.11087,1.10362,1.10486,0
2020-01-24,1.10487,1.10617,1.10195,1.10224,0
2020-01-26,1.10318,1.10358,1.10244,1.10277,0
2020-01-27,1.10276,1.10375,1.10096,1.10223,0
2020-01-28,1.10222,1.10276,1.09978,1.10131,0
2020-01-29,1.10131,1.10207,1.09923,1.10171,0
2020-01-30,1.10171,1.10393,1.10069,1.10243,0
2020-01-31,1.10243,1.10954,1.10168,1.10944,0
2020-02-02,1.10939,1.10939,1.10799,1.10817,0
2020-02-03,1.10818,1.10862,1.10356,1.10599,0
2020-02-04,1.10597,1.10637,1.10328,1.10345,0
2020-02-05,1.10345,1.10479,1.09937,1.09956,0
2020-02-06,1.09958,1.10138,1.09644,1.09812,0
2020-02-07,1.09811,1.09833,1.09419,1.09438,0
2020-02-09,1.09439,1.09572,1.09419,1.09567,0
2020-02-10,1.09568,1.09574,1.09076,1.09093,0
2020-02-11,1.09093,1.09248,1.08913,1.09121,0
2020-02-12,1.0912,1.09255,1.08652,1.0869,0
2020-02-13,1.08689,1.08887,1.08271,1.0833,0
2020-02-14,1.08331,1.08611,1.08294,1.08299,0
2020-02-16,1.08406,1.08416,1.08334,1.08376,0
2020-02-17,1.08379,1.08509,1.08229,1.08299,0
2020-02-18,1.083,1.08372,1.07854,1.07972,0
2020-02-19,1.07972,1.08152,1.07822,1.07985,0
2020-02-20,1.07987,1.08211,1.07778,1.07946,0
2020-02-21,1.07946,1.08635,1.07894,1.08456,0
2020-02-23,1.08145,1.08423,1.08132,1.08211,0
2020-02-24,1.0821,1.0872,1.0805,1.08608,0
2020-02-25,1.08608,1.08902,1.083,1.08674,0
2020-02-26,1.08673,1.09144,1.08549,1.09125,0
2020-02-27,1.09124,1.10064,1.09058,1.09941,0
2020-02-28,1.09942,1.1053,1.09509,1.10251,0
2020-03-01,1.10423,1.10739,1.10362,1.10527,0
2020-03-02,1.10527,1.11845,1.10382,1.11444,0
2020-03-03,1.11444,1.12134,1.10953,1.11611,0
2020-03-04,1.11611,1.11875,1.10955,1.11383,0
2020-03-05,1.11382,1.12487,1.11195,1.12307,0
2020-03-06,1.12307,1.13546,1.1219,1.12804,0
2020-03-08,1.13473,1.14954,1.1335,1.14011,0
2020-03-09,1.1401,1.14844,1.13653,1.13751,0
2020-03-10,1.13754,1.1401,1.12749,1.13374,0
2020-03-11,1.13373,1.13667,1.12501,1.12957,0
2020-03-12,1.12957,1.13195,1.1055,1.12189,0
2020-03-13,1.1219,1.12206,1.1055,1.10992,0
2020-03-15,1.10705,1.11996,1.10705,1.11333,0
2020-03-16,1.11331,1.12366,1.10942,1.11792,0
2020-03-17,1.11792,1.11811,1.0955,1.10306,0
2020-03-18,1.10306,1.10451,1.08016,1.08961,0
2020-03-19,1.08961,1.09475,1.06527,1.07646,0
2020-03-20,1.0765,1.08309,1.06375,1.06929,0
2020-03-22,1.07011,1.07372,1.06357,1.07354,0
2020-03-23,1.07358,1.08279,1.06664,1.07884,0
2020-03-24,1.07886,1.08879,1.07457,1.08113,0
2020-03-25,1.08111,1.09336,1.07848,1.09062,0
2020-03-26,1.09062,1.10868,1.08967,1.10582,0
2020-03-27,1.10584,1.11473,1.09533,1.11379,0
2020-03-29,1.11172,1.11383,1.10792,1.10803,0
2020-03-30,1.10803,1.1106,1.09832,1.10265,0
2020-03-31,1.10262,1.1039,1.09265,1.10195,0
2020-04-01,1.10195,1.10329,1.09026,1.09389,0
2020-04-02,1.09389,1.09644,1.08206,1.08453,0
2020-04-03,1.08452,1.08512,1.07727,1.07955,0
2020-04-05,1.08082,1.08232,1.07985,1.08147,0
2020-04-06,1.08148,1.08354,1.07683,1.08144,0
2020-04-07,1.08145,1.09263,1.08113,1.08596,0
2020-04-08,1.08597,1.08883,1.08299,1.08664,0
2020-04-09,1.08665,1.09516,1.08409,1.09427,0
2020-04-10,1.09427,1.09524,1.09277,1.09326,0
2020-04-12,1.09482,1.09482,1.09249,1.09333,0
2020-04-13,1.09333,1.09678,1.08926,1.09468,0
2020-04-14,1.09469,1.09907,1.09149,1.09772,0
2020-04-15,1.09772,1.09788,1.08564,1.08736,0
2020-04-16,1.08736,1.09048,1.08166,1.08665,0
2020-04-17,1.08664,1.08926,1.08119,1.08711,0
2020-04-19,1.08748,1.08777,1.08563,1.08609,0
2020-04-20,1.0861,1.08967,1.08257,1.08376,0
2020-04-21,1.08375,1.08802,1.08165,1.08506,0
2020-04-22,1.08506,1.08852,1.08032,1.08092,0
2020-04-23,1.0809,1.08466,1.0756,1.07711,0
2020-04-24,1.0771,1.08294,1.07271,1.08196,0
2020-04-26,1.08211,1.08332,1.08112,1.08317,0
2020-04-27,1.08317,1.08602,1.08165,1.08242,0
2020-04-28,1.08242,1.08884,1.08097,1.08467,0
2020-04-29,1.08467,1.08856,1.08392,1.0863,0
2020-04-30,1.08629,1.09726,1.0833,1.0945,0
2020-05-01,1.0945,1.10187,1.09439,1.09777,0
2020-05-03,1.09676,1.09736,1.09406,1.09425,0
2020-05-04,1.09424,1.09489,1.08956,1.09036,0
2020-05-05,1.09036,1.09258,1.08258,1.08346,0
2020-05-06,1.08346,1.0841,1.07819,1.08006,0
2020-05-07,1.08006,1.08547,1.07665,1.08473,0
2020-05-08,1.08473,1.08756,1.08151,1.08371,0
2020-05-10,1.08265,1.08504,1.08239,1.08471,0
2020-05-11,1.08472,1.08496,1.07843,1.08068,0
2020-05-12,1.08067,1.08851,1.08001,1.08509,0
2020-05-13,1.08508,1.08965,1.08072,1.08087,0
2020-05-14,1.08088,1.08202,1.07748,1.08052,0
2020-05-15,1.0805,1.08509,1.07888,1.08183,0
2020-05-17,1.08088,1.08268,1.08067,1.08237,0
2020-05-18,1.08236,1.0927,1.07999,1.09082,0
2020-05-19,1.09085,1.09759,1.09075,1.09403,0
2020-05-20,1.09402,1.09989,1.09374,1.09608,0
2020-05-21,1.09607,1.10083,1.09299,1.09347,0
2020-05-22,1.09346,1.09346,1.08852,1.0898,0
2020-05-24,1.08956,1.09086,1.08872,1.08895,0
2020-05-25,1.08896,1.09197,1.08706,1.09181,0
2020-05-26,1.0918,1.09957,1.09145,1.09619,0
2020-05-27,1.09619,1.10351,1.0934,1.10115,0
2020-05-28,1.10115,1.10934,1.09916,1.10896,0
2020-05-29,1.10897,1.11451,1.10809,1.11036,0
2020-05-31,1.11129,1.11402,1.11023,1.11329,0
2020-06-01,1.11329,1.1154,1.11004,1.11268,0
2020-06-02,1.11267,1.12109,1.11151,1.12076,0
2020-06-03,1.12076,1.12577,1.11838,1.12163,0
2020-06-04,1.12164,1.13623,1.11947,1.1339,0
2020-06-05,1.13389,1.13836,1.12784,1.12911,0
2020-06-07,1.12934,1.13198,1.12849,1.12896,0
2020-06-08,1.12897,1.13185,1.12682,1.12872,0
2020-06-09,1.12873,1.13638,1.12409,1.13424,0
2020-06-10,1.13424,1.14224,1.13219,1.13572,0
2020-06-11,1.13573,1.14036,1.12765,1.12935,0
2020-06-12,1.12936,1.13405,1.12125,1.1255,0
2020-06-14,1.12329,1.12643,1.12262,1.12633,0
2020-06-15,1.12635,1.13483,1.12267,1.13394,0
2020-06-16,1.13394,1.13532,1.12278,1.12642,0
2020-06-17,1.12643,1.12939,1.12068,1.12492,0
2020-06-18,1.12491,1.12613,1.11854,1.12144,0
2020-06-19,1.12144,1.12542,1.1168,1.11759,0
2020-06-21,1.11835,1.11967,1.11684,1.11922,0
2020-06-22,1.11921,1.12809,1.1188,1.12691,0
2020-06-23,1.1269,1.13486,1.12565,1.13153,0
2020-06-24,1.13154,1.1325,1.12398,1.1242,0
2020-06-25,1.12421,1.12535,1.11903,1.12227,0
2020-06-26,1.12225,1.12393,1.11951,1.1217,0
2020-06-28,1.12149,1.12468,1.12149,1.12394,0
2020-06-29,1.12395,1.12879,1.12193,1.12377,0
2020-06-30,1.12379,1.12619,1.1191,1.12265,0
2020-07-01,1.12265,1.12751,1.11848,1.12628,0
2020-07-02,1.12628,1.13026,1.12233,1.12446,0
2020-07-03,1.12446,1.12518,1.12192,1.12464,0
2020-07-05,1.12433,1.12853,1.12411,1.12826,0
2020-07-06,1.12827,1.13454,1.1281,1.13102,0
2020-07-07,1.13101,1.13159,1.12588,1.12779,0
2020-07-08,1.12779,1.13639,1.12623,1.13622,0
2020-07-09,1.13621,1.13706,1.12693,1.12742,0
2020-07-10,1.12741,1.13247,1.12547,1.1299,0
2020-07-12,1.13039,1.13303,1.13026,1.13266,0
2020-07-13,1.13266,1.13748,1.13008,1.1342,0
2020-07-14,1.1342,1.1423,1.13251,1.13976,0
2020-07-15,1.13976,1.1452,1.1391,1.14052,0
