date,open,high,low,close,volume
2020-01-29,1565.365,1580.765,1564.798,1578.938,0
2020-01-30,1579.028,1585.888,1570.905,1571.655,0
2020-01-31,1571.635,1590.528,1571.505,1589.325,0
2020-02-02,1593.388,1593.488,1579.508,1580.855,0
2020-02-03,1580.845,1581.175,1569.188,1575.105,0
2020-02-04,1575.105,1575.705,1548.965,1557.155,0
2020-02-05,1557.128,1562.368,1547.425,1553.068,0
2020-02-06,1553.078,1569.065,1552.385,1565.688,0
2020-02-07,1565.678,1574.008,1559.875,1570.198,0
2020-02-09,1571.248,1576.578,1567.905,1572.058,0
2020-02-10,1572.058,1576.928,1566.838,1568.705,0
2020-02-11,1568.705,1573.978,1561.925,1567.135,0
2020-02-12,1567.138,1574.228,1561.728,1573.708,0
2020-02-13,1573.708,1578.248,1571.788,1574.595,0
2020-02-14,1574.595,1584.948,1573.835,1583.648,0
2020-02-16,1581.858,1583.698,1580.325,1582.908,0
2020-02-17,1582.905,1587.355,1578.798,1586.348,0
2020-02-18,1586.348,1605.018,1584.968,1601.805,0
2020-02-19,1601.805,1612.888,1601.535,1609.465,0
2020-02-20,1609.455,1626.475,1603.785,1625.995,0
2020-02-21,1625.995,1649.165,1625.575,1643.148,0
2020-02-23,1654.598,1680.605,1651.748,1662.275,0
2020-02-24,1662.315,1689.255,1642.755,1655.535,0
2020-02-25,1655.535,1658.375,1624.898,1641.465,0
2020-02-26,1641.445,1654.895,1624.785,1652.258,0
2020-02-27,1652.268,1660.368,1634.745,1638.795,0
2020-02-28,1638.728,1642.278,1562.848,1585.435,0
2020-03-01,1591.378,1606.518,1575.315,1600.318,0
2020-03-02,1600.308,1610.958,1583.845,1600.058,0
2020-03-03,1600.048,1652.548,1593.438,1643.018,0
2020-03-04,1643.018,1649.265,1631.798,1639.648,0
2020-03-05,1639.648,1679.158,1637.078,1678.358,0
2020-03-06,1678.315,1692.088,1642.128,1673.548,0
2020-03-08,1694.895,1703.318,1657.308,1662.475,0
2020-03-09,1662.465,1685.718,1659.398,1664.618,0
2020-03-10,1664.618,1667.458,1641.495,1662.775,0
2020-03-11,1662.775,1671.158,1630.708,1636.055,0
2020-03-12,1636.035,1645.448,1551.265,1579.028,0
2020-03-13,1579.075,1597.825,1504.398,1529.348,0
2020-03-15,1567.348,1575.305,1523.845,1546.758,0
2020-03-16,1546.748,1547.378,1451.148,1501.548,0
2020-03-17,1501.548,1553.808,1465.468,1527.655,0
2020-03-18,1527.685,1529.768,1464.038,1471.318,0
2020-03-19,1471.328,1496.058,1454.898,1482.205,0
2020-03-20,1482.248,1516.045,1479.175,1498.698,0
2020-03-22,1503.768,1508.148,1482.258,1492.468,0
2020-03-23,1492.488,1584.328,1484.978,1572.001,0
2020-03-24,1571.533,1639.18,1557.015,1610.608,0
2020-03-25,1610.908,1626.925,1594.682,1604.188,0
2020-03-26,1604.188,1645.052,1595.748,1624.748,0
2020-03-27,1624.798,1631.098,1612.838,1626.148,0
2020-03-29,1639.458,1639.458,1610.098,1617.088,0
2020-03-30,1617.078,1627.188,1610.825,1613.925,0
2020-03-31,1613.955,1619.448,1567.468,1584.328,0
2020-04-01,1584.328,1599.988,1571.765,1585.288,0
2020-04-02,1585.288,1619.94,1582.818,1613.098,0
2020-04-03,1613.088,1625.498,1605.625,1617.048,0
2020-04-05,1615.578,1621.968,1609.0,1617.168,0
2020-04-06,1617.158,1674.828,1615.738,1659.578,0
2020-04-07,1659.498,1668.598,1640.398,1648.238,0
2020-04-08,1648.248,1656.288,1642.0,1648.658,0
2020-04-09,1648.638,1689.948,1646.435,1682.148,0
2020-04-12,1686.218,1691.448,1675.0,1682.325,0
2020-04-13,1682.185,1725.548,1681.478,1720.108,0
2020-04-14,1720.158,1747.625,1708.735,1720.698,0
2020-04-15,1720.698,1727.538,1707.518,1714.308,0
2020-04-16,1714.368,1738.648,1701.58,1705.148,0
2020-04-17,1705.148,1708.768,1679.125,1681.998,0
2020-04-19,1679.878,1683.618,1671.598,1681.408,0
2020-04-20,1681.408,1702.138,1673.138,1688.808,0
2020-04-21,1688.688,1697.796,1659.298,1682.898,0
2020-04-22,1682.898,1719.648,1679.908,1710.048,0
2020-04-23,1710.158,1738.558,1709.568,1723.418,0
2020-04-24,1723.498,1736.208,1710.508,1727.698,0
2020-04-26,1726.388,1727.248,1718.945,1721.725,0
2020-04-27,1721.665,1723.668,1695.635,1698.178,0
2020-04-28,1698.178,1714.568,1691.678,1710.068,0
2020-04-29,1710.098,1717.398,1697.805,1712.458,0
2020-04-30,1712.458,1721.598,1681.068,1688.073,0
2020-05-01,1688.075,1705.068,1670.418,1698.818,0
2020-05-03,1697.878,1701.288,1691.328,1699.938,0
2020-05-04,1699.938,1713.228,1696.338,1698.198,0
2020-05-05,1698.198,1711.568,1689.788,1702.315,0
2020-05-06,1702.285,1708.071,1681.308,1691.688,0
2020-05-07,1691.688,1721.888,1684.178,1715.448,0
2020-05-08,1715.438,1723.148,1700.545,1701.408,0
2020-05-10,1701.558,1712.058,1700.118,1707.758,0
2020-05-11,1707.758,1709.358,1691.825,1700.375,0
2020-05-12,1700.375,1710.698,1698.3,1702.808,0
2020-05-13,1702.818,1719.568,1699.348,1713.428,0
2020-05-14,1713.558,1736.348,1710.828,1732.058,0
2020-05-15,1731.868,1751.398,1729.968,1741.628,0
2020-05-17,1734.868,1763.485,1734.868,1760.928,0
2020-05-18,1760.868,1765.018,1727.458,1736.668,0
2020-05-19,1736.638,1751.015,1726.205,1749.188,0
2020-05-20,1749.188,1753.735,1737.605,1741.338,0
2020-05-21,1741.338,1743.665,1717.155,1727.375,0
2020-05-22,1727.385,1739.955,1725.688,1733.648,0
2020-05-24,1731.308,1734.318,1725.878,1728.548,0
2020-05-25,1728.388,1735.325,1721.168,1734.578,0
2020-05-26,1734.768,1735.028,1707.438,1708.428,0
2020-05-27,1708.498,1715.255,1693.598,1714.308,0
2020-05-28,1714.358,1727.428,1710.858,1719.908,0
2020-05-29,1719.915,1737.773,1716.658,1728.695,0
2020-05-31,1735.808,1742.688,1728.955,1739.028,0
2020-06-01,1739.028,1744.525,1727.553,1739.268,0
2020-06-02,1739.268,1745.008,1720.455,1725.098,0
2020-06-03,1725.098,1726.548,1689.245,1702.938,0
2020-06-04,1702.938,1721.863,1697.885,1708.448,0
2020-06-05,1708.418,1713.248,1670.745,1684.758,0
2020-06-07,1674.868,1688.808,1674.868,1688.235,0
2020-06-08,1688.215,1704.626,1686.128,1695.255,0
2020-06-09,1695.245,1720.668,1692.025,1715.055,0
2020-06-10,1715.035,1739.798,1707.695,1731.405,0
2020-06-11,1731.445,1744.575,1721.445,1726.045,0
2020-06-12,1726.045,1742.948,1725.985,1729.728,0
2020-06-14,1730.258,1735.258,1726.588,1729.098,0
2020-06-15,1729.108,1732.725,1704.025,1728.515,0
2020-06-16,1728.485,1732.748,1716.535,1726.325,0
2020-06-17,1726.305,1730.258,1712.548,1725.858,0
2020-06-18,1725.878,1737.438,1717.435,1725.778,0
2020-06-19,1725.795,1745.168,1725.615,1743.268,0
2020-06-21,1750.178,1758.598,1743.618,1752.318,0
2020-06-22,1752.318,1763.058,1742.598,1751.388,0
2020-06-23,1751.388,1773.498,1747.295,1767.768,0
2020-06-24,1767.768,1779.388,1753.548,1763.695,0
2020-06-25,1763.685,1768.785,1755.258,1760.638,0
2020-06-26,1760.638,1771.948,1747.368,1770.898,0
2020-06-28,1774.918,1775.748,1767.478,1772.438,0
2020-06-29,1772.458,1774.855,1765.538,1770.598,0
2020-06-30,1770.475,1785.85,1764.425,1783.728,0
2020-07-01,1783.688,1789.008,1758.948,1768.785,0
2020-07-02,1768.825,1779.425,1757.438,1775.508,0
2020-07-03,1775.498,1776.978,1772.588,1774.818,0
2020-07-05,1773.368,1776.768,1769.818,1772.048,0
2020-07-06,1772.048,1787.038,1771.365,1784.425,0
2020-07-07,1784.375,1797.358,1773.398,1794.245,0
2020-07-08,1794.245,1817.848,1792.368,1809.295,0
2020-07-09,1809.295,1815.855,1795.258,1801.155,0
2020-07-10,1801.165,1810.496,1793.935,1798.088,0
2020-07-12,1799.188,1804.758,1797.708,1803.158,0
2020-07-13,1803.158,1813.198,1795.738,1797.548,0
2020-07-14,1797.668,1811.108,1790.418,1808.875,0
2020-07-15,1808.865,1814.916,1802.228,1809.718,0
2020-07-16,1809.618,1811.335,1794.788,1798.965,0
2020-07-17,1798.965,1811.878,1798.088,1809.248,0
