date,open,high,low,close,volume
2022-01-25,4351.951,4411.999,4284.139,4372.199,0
2022-01-26,4372.133,4454.599,4271.745,4290.136,0
2022-01-27,4290.233,4429.848,4276.436,4340.654,0
2022-01-28,4340.799,4434.036,4273.745,4421.248,0
2022-01-30,4431.599,4444.099,4411.036,4440.299,0
2022-01-31,4440.454,4516.854,4403.742,4501.248,0
2022-02-01,4501.234,4567.551,4483.333,4567.099,0
2022-02-02,4567.242,4594.697,4535.239,4544.239,0
2022-02-03,4544.539,4552.552,4470.839,4528.654,0
2022-02-04,4528.939,4540.942,4446.936,4495.451,0
2022-02-06,4505.251,4507.999,4479.948,4502.936,0
2022-02-07,4503.045,4523.097,4471.536,4487.948,0
2022-02-08,4487.742,4542.739,4465.254,4542.442,0
2022-02-09,4542.654,4590.399,4528.754,4576.039,0
2022-02-10,4576.031,4590.099,4470.033,4472.833,0
2022-02-11,4473.054,4527.639,4400.233,4419.745,0
2022-02-13,4418.254,4429.651,4407.339,4427.399,0
2022-02-14,4427.142,4434.154,4360.639,4404.445,0
2022-02-15,4404.551,4474.746,4388.736,4459.751,0
2022-02-16,4460.051,4489.854,4429.242,4447.739,0
2022-02-17,4447.999,4472.754,4372.239,4408.999,0
2022-02-18,4408.739,4411.499,4326.236,4354.942,0
2022-02-20,4326.67,4378.939,4318.935,4372.198,0
2022-02-21,4372.142,4396.189,4255.154,4281.299,0
2022-02-22,4281.451,4363.799,4265.145,4328.648,0
2022-02-23,4328.445,4349.699,4121.233,4146.551,0
2022-02-24,4146.651,4295.348,4106.536,4268.133,0
2022-02-25,4267.899,4387.899,4232.351,4383.851,0
2022-02-27,4298.654,4318.354,4257.536,4280.354,0
2022-02-28,4280.036,4389.648,4279.636,4374.648,0
2022-03-01,4374.339,4402.699,4278.939,4322.836,0
2022-03-02,4322.848,4402.336,4282.142,4385.045,0
2022-03-03,4385.239,4421.299,4286.739,4328.045,0
2022-03-04,4328.045,4363.799,4284.533,4323.236,0
2022-03-06,4307.942,4307.942,4255.639,4279.154,0
2022-03-07,4278.942,4327.999,4183.733,4192.136,0
2022-03-08,4192.242,4277.199,4141.051,4193.239,0
2022-03-09,4193.442,4299.843,4172.033,4269.454,0
2022-03-10,4269.745,4276.145,4209.333,4241.434,0
2022-03-11,4241.248,4337.699,4199.442,4206.842,0
2022-03-13,4220.954,4239.948,4209.633,4225.154,0
2022-03-14,4225.454,4253.654,4160.948,4183.048,0
2022-03-15,4183.599,4270.799,4138.033,4258.433,0
2022-03-16,4258.954,4368.152,4250.936,4354.551,0
2022-03-17,4354.648,4415.548,4328.833,4382.336,0
2022-03-18,4382.349,4467.697,4373.548,4465.848,0
2022-03-20,4465.742,4472.439,4446.634,4448.645,0
