time,open,high,low,close,volume,amount
2018-01-02,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-03,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-04,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-05,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-08,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-09,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-10,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-11,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-12,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-15,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-16,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-17,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-18,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-19,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-22,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-23,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-24,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-25,30.39362018,30.39362018,30.39362018,30.39362018,0,0.0
2018-01-26,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-01-29,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-01-30,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-01-31,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-01,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-02,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-05,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-06,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-07,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-08,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-09,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-12,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-13,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-14,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-22,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-23,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-26,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-27,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-02-28,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-01,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-02,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-05,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-06,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-07,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-08,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-09,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-12,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-13,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-14,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-15,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-16,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-19,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-20,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-21,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-22,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-23,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-26,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-27,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-28,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-29,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-03-30,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-02,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-03,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-04,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-09,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-10,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-11,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-12,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-13,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-16,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-17,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-18,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-19,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-20,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-23,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-24,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-25,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-26,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-04-27,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-02,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-03,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-04,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-07,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-08,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-09,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-10,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-11,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-14,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-15,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-16,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-17,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-18,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-21,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-22,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-23,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-24,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-25,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-28,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-29,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-30,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-05-31,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-06-01,30.39362012,30.39362012,30.39362012,30.39362012,0,0.0
2018-06-04,33.42964584,33.42964584,33.42964584,33.42964584,7280926,291819514.0
2018-06-05,36.77427857,36.77427857,35.29796936,36.77427857,171049369,7489259917.0
2018-06-06,36.77427857,40.1189113,36.699212,37.96700296,130037489,5931293420.0
2018-06-07,39.201431,40.10222984,38.7009872,40.01048181,92564111,4388643366.0
2018-06-08,40.2023186,40.32742955,39.21811246,39.56842312,68918609,3275706711.0
2018-06-11,39.51837874,41.57853905,39.35156414,41.1197989,81359261,3975434513.0
2018-06-12,40.79451043,41.34499861,40.26904444,41.31997642,59097999,2895479002.0
2018-06-13,41.70365,42.1206865,40.7027624,41.11145817,61359784,3041735493.0
2018-06-14,40.869577,41.06141379,39.58510458,39.82698575,69231610,3325724346.0
2018-06-15,40.06052619,40.5359478,39.6184675,40.00214108,44718551,2147407055.0
2018-06-19,39.201431,39.67685261,38.25058778,39.51003801,121603097,5701891314.0
2018-06-20,39.04295713,39.42663071,38.5341726,39.00125348,39640272,1857461939.0
2018-06-21,39.15972735,41.26993204,38.6175799,40.08554838,63991486,3090503357.0
2018-06-22,39.82698575,40.63603656,39.33488268,40.56931072,34092986,1642261863.0
2018-06-25,41.0363916,41.13648036,38.15049902,38.30897289,54995389,2622318975.0
2018-06-26,37.7000996,39.30986049,37.62503303,38.65094282,47269185,2182650955.0
2018-06-27,38.80941669,39.17640881,37.01615974,37.41651478,54767293,2488608000.0
2018-06-28,37.1996558,37.32476675,35.79007243,35.98190922,52787001,2310879639.0
2018-06-29,36.25715331,37.94198077,36.24881258,37.88359566,36714780,1641150819.0
2018-07-02,37.533285,38.49246895,36.6158047,37.14961142,36701000,1653847199.0
2018-07-03,37.82521055,37.99202515,36.05697579,37.29974456,33643558,1494693140.0
2018-07-04,37.27472237,37.50826281,36.70755273,37.0328412,21796108,968489682.0
2018-07-05,37.02450047,37.60835157,36.14872382,37.55830719,46055740,2037912095.0
2018-07-06,37.38315186,37.74180325,36.39894572,36.69087127,37081639,1644928256.0
2018-07-09,36.699212,38.25058778,36.59078251,38.19220267,40893212,1846285522.0
2018-07-10,38.2005434,38.35901727,37.89193639,38.31731362,23714037,1084531261.0
2018-07-11,37.24135945,37.82521055,36.94109317,37.533285,26478445,1185997480.0
2018-07-12,37.32476675,38.75103158,37.32476675,38.47578749,28697567,1319291100.0
2018-07-13,38.6175799,42.1206865,38.40072092,42.10400504,74407210,3623714042.0
2018-07-16,42.05396066,42.75458198,41.3700208,42.62947103,49258206,2482252881.0
2018-07-17,42.41261205,44.18918754,41.83710168,43.43852184,54528204,2812056736.0
2018-07-18,43.53026987,45.83231135,43.2049814,44.3726836,61597455,3291860831.0
2018-07-19,44.10578024,44.84810521,42.42929351,42.84633001,56655778,2942910536.0
2018-07-20,42.7045376,43.24668505,41.9538719,42.4543157,43355177,2213388358.0
2018-07-23,42.42929351,44.48945382,42.2040938,44.4560909,49710184,2608879246.0
2018-07-24,44.83142375,45.81562989,43.73044739,44.1224617,50615062,2699888890.0
