time,open,high,low,close,volume,amount
2018-01-02,28.6837226,29.3326756,28.67074354,29.30022795,58714642,2631043551.08
2018-01-03,29.3975709,30.15035638,29.3326756,29.62470445,79430489,3645804182.42
2018-01-04,29.851838,30.22823074,29.67662069,30.22823074,64048524,2965733851.09
2018-01-05,30.3710004,31.11729635,30.05301343,31.07186964,78186580,3697662850.42
2018-01-08,31.26006601,31.76624935,30.6954769,31.03942199,78863047,3791400025.9
2018-01-09,30.96803716,32.11019444,30.88367327,32.0582782,76885691,3757485323.55
2018-01-10,31.9933829,33.71959788,31.77922841,33.12905065,108682406,5488722759.3
2018-01-11,32.97330193,33.81694083,32.59041966,32.9668124,68411366,3497294265.5
2018-01-12,32.9668124,34.70600644,32.60339872,34.5891949,85482106,4446926500.77
2018-01-15,34.51781007,35.78975795,34.38801947,35.4328338,96944100,5261158376.64
2018-01-16,35.1083573,36.00391244,34.66057973,35.28357461,81664860,4449132670.57
2018-01-17,35.03048294,35.66645688,33.51842245,33.77151412,96872409,5115844860.45
2018-01-18,33.5508701,34.45291477,33.4859748,33.91428378,60653125,3179439201.39
2018-01-19,33.80396177,34.23876028,33.18096689,33.38863185,60804729,3153380486.2
2018-01-22,33.4210795,36.7307398,33.4210795,36.7307398,113054174,6167126432.87
2018-01-23,36.6658445,36.9254257,35.98444385,36.85404087,81173819,4562667009.08
2018-01-24,36.7956351,36.80861416,35.80922654,36.19210881,62758287,3501233972.5
2018-01-25,35.98444385,36.58148061,35.2381479,35.9519962,59065207,3265701155.35
2018-01-26,35.69890453,38.0935411,35.54315581,37.2499022,86782919,4941356665.7
2018-01-29,36.990321,37.68470071,35.692415,36.19859834,83229496,4687003920.67
2018-01-30,35.91305902,36.0168915,35.20570025,35.27059555,64305910,3524233633.45
2018-01-31,35.043462,36.70478168,34.96558764,36.30243082,66728456,3696248458.9
2018-02-01,36.52307484,36.57499108,35.07590965,36.06880774,70318799,3879257589.97
2018-02-02,35.69890453,36.26349364,35.1732526,36.01040197,48599628,2682193469.08
2018-02-05,35.53017675,36.01040197,34.16737545,35.07590965,83155800,4505255065.88
2018-02-06,33.86885707,34.95260858,33.5508701,34.66706926,98062601,5167162347.17
2018-02-07,35.33549085,35.62103017,32.5125453,32.62935684,91032630,4764071921.36
2018-02-08,32.6423359,33.65470258,31.89603995,33.096603,87365556,4437408656.42
2018-02-09,31.8635923,32.37626517,31.26655554,32.09072585,97781828,4804048181.92
2018-02-12,32.24647457,33.65470258,32.17508974,33.42756903,76337268,3873398512.02
2018-02-13,33.8104513,34.8487761,33.8104513,34.0051372,61685032,3252800949.1
2018-02-14,34.07652203,35.29006414,34.07652203,35.19921072,47957181,2563471143.32
2018-02-22,35.84167419,36.2115774,35.40038615,35.68592547,61822606,3409630846.72
2018-02-23,35.692415,35.84816372,34.95909811,35.08239918,56694257,3087345042.91
2018-02-26,35.54964534,35.6275197,34.80983892,35.46528145,52646601,2865393014.64
2018-02-27,35.46528145,35.46528145,33.63523399,33.75204553,115739139,6096349899.96
2018-02-28,33.15500877,34.07652203,32.73967885,33.54438057,61889366,3197420906.92
2018-03-01,33.32373655,33.91428378,33.10309253,33.47299574,52937677,2732302855.24
2018-03-02,33.12905065,34.19333357,32.95383334,34.05705344,56326174,2931942915.91
2018-03-05,34.05056391,34.16088592,33.30426796,33.50544339,40880731,2117091523.81
2018-03-06,33.70012929,33.71959788,32.77861603,33.66119211,45887465,2349387062.41
2018-03-07,33.66119211,34.06354297,33.33022608,33.56384916,33301314,1731324139.0
2018-03-08,33.43405856,34.5891949,33.23288313,34.49834148,54830779,2870027550.83
2018-03-09,34.50483101,34.75792268,34.14790686,34.42046712,47388746,2513600475.32
2018-03-12,34.62164255,35.01101435,33.9402419,34.58270537,65329970,3478909358.48
2018-03-13,34.51781007,34.8487761,34.16088592,34.394509,46368411,2470216976.82
2018-03-14,34.12843827,34.33610323,33.75204553,33.86236754,41314548,2162866978.3
2018-03-15,33.745556,34.95260858,33.70012929,34.9136714,75744366,4042627507.12
2018-03-16,34.90069234,34.94611905,34.54376819,34.66706926,74918126,4012414165.17
2018-03-19,34.60217396,34.62164255,34.0700325,34.34908229,36999780,1953196702.17
2018-03-20,34.1349278,34.17386498,33.5508701,33.8753466,43432155,2261032567.54
2018-03-21,33.90779425,34.14141733,33.53789104,33.5508701,35739786,1862770788.8
2018-03-22,33.5508701,33.71310835,32.3178594,32.3827547,84282065,4246434652.48
2018-03-23,31.0848487,31.9284876,30.11790873,31.72082264,89701743,4313331270.07
2018-03-26,31.2146393,31.4742205,30.68249784,31.23410789,55748522,2666239686.64
2018-03-27,31.70784358,31.96093525,30.51377006,30.78633032,59263054,2850105401.06
2018-03-28,30.500791,30.500791,29.20937453,29.53385103,93407226,4285924668.18
2018-03-29,29.67662069,30.8252675,28.89787709,30.5656863,84705533,3905497643.3
2018-03-30,30.49430147,30.9550581,30.3061051,30.4358957,50675548,2389060262.7
2018-04-02,30.26067839,30.86420468,29.74800552,29.83236941,50899609,2364191581.4
2018-04-03,29.5273615,30.16333544,29.28724889,29.92971236,37204690,1711854365.18
2018-04-04,30.0465239,30.79281985,29.80641129,30.3710004,49121551,2304030443.61
2018-04-09,30.27365745,30.48781194,29.47544526,29.67013116,50526163,2321739100.1
2018-04-10,29.7869427,30.94207904,29.7869427,30.94207904,58234674,2732963504.64
2018-04-11,31.149744,31.70784358,31.13676494,31.22761836,53506850,2587784012.33
2018-04-12,31.23410789,31.4093252,30.8901628,31.0199534,31813832,1524962479.12
2018-04-13,31.26655554,31.50666815,30.57866536,30.79281985,33791871,1615317001.91
2018-04-16,30.79281985,30.98750575,29.69608928,29.97513907,52929896,2459699593.01
2018-04-17,29.94269142,30.15684591,29.3326756,29.39108137,51866284,2369145146.68
2018-04-18,29.77396364,29.88428565,29.04064675,29.43001855,45172183,2046752060.79
2018-04-19,29.60523586,30.92909998,29.43650808,30.8901628,66392257,3114645680.91
2018-04-20,31.03942199,31.9933829,30.88367327,31.05240105,76721481,3713014388.56
2018-04-23,31.20814977,32.29190128,31.20814977,32.26594316,76366234,3758734470.02
2018-04-24,32.50605577,33.13554018,32.3178594,32.57095107,68244211,3440975291.13
2018-04-25,32.44765,33.05766582,32.26594316,32.49307671,43375133,2172387270.78
2018-04-26,29.28075936,30.64356066,29.24182218,29.57927774,374562480,17120544884.21
2018-04-27,30.0465239,30.1114192,28.60584824,28.60584824,229328728,10364328132.25
2018-05-02,28.70319119,29.53385103,28.69670166,29.3326756,97417831,4377469457.13
2018-05-03,29.30671748,29.78045317,28.93032474,29.71555787,93089614,4216684247.95
2018-05-04,29.71555787,30.41642711,29.6571521,29.77396364,86575306,4005374116.02
2018-05-07,29.97513907,30.40344805,29.43650808,30.31908416,94224179,4362155954.22
2018-05-08,30.35153181,31.2795346,30.34504228,31.149744,98575622,4715468535.73
2018-05-09,31.22761836,31.31198225,30.87718374,31.2795346,62349524,2987756534.53
2018-05-10,31.37038802,31.55209486,30.96154763,31.28602413,56093513,2697175417.49
2018-05-11,31.4093252,31.46773097,30.6305816,30.8252675,54755105,2612070656.0
2018-05-14,31.13676494,31.59752157,31.03942199,31.52613674,68431158,3309888878.37
2018-05-15,31.63645875,31.63645875,31.16921259,31.37687755,47644235,2299143888.93
2018-05-16,31.18868118,31.32496131,31.0199534,31.07186964,40971278,1966334069.09
2018-05-17,31.29900319,31.42879379,30.9550581,30.98750575,43653199,2094714138.72
2018-05-18,30.92261045,31.37687755,30.65005019,31.32496131,48718536,2332980431.25
2018-05-21,31.4093252,31.4742205,30.97452669,31.11080682,57405775,2754567564.28
2018-05-22,31.00697434,31.00697434,30.06599249,30.3710004,83949514,3931905071.73
2018-05-23,30.31908416,30.31908416,29.9167333,29.99460766,39970561,1852564322.81
2018-05-24,29.99460766,30.1114192,29.55331962,29.59874633,45100043,2071873145.48
2018-05-25,29.59874633,29.91024377,29.5273615,29.68311022,33685203,1543374765.15
2018-05-28,29.72853693,30.38397946,29.57278821,30.26067839,50153842,2327884462.39
2018-05-29,30.29961557,30.36451087,29.83236941,29.89726471,39108146,1809381304.52
2018-05-30,29.51438244,29.76098458,28.9433038,29.41703949,44397400,2012561662.94
2018-05-31,29.75449505,31.04591152,29.55331962,30.8252675,104390682,4896816201.01
2018-06-01,30.6954769,30.6954769,30.02056578,30.22823074,49574121,2317118532.01
2018-06-04,30.500791,31.35091943,30.49430147,31.02644293,102494675,4905856028.2
2018-06-05,31.149744,31.69486452,31.10431729,31.50666815,103309517,4998401888.65
2018-06-06,31.50666815,31.6689064,31.24708695,31.41581473,54554460,2643308480.89
2018-06-07,31.63645875,31.70784358,31.09782776,31.13676494,56442886,2729668567.96
2018-06-08,31.11729635,31.62347969,30.98750575,31.24708695,73404086,3541127529.98
2018-06-11,31.6040111,32.11019444,31.29900319,31.75327029,88036884,4306262764.24
2018-06-12,31.90252948,32.82404274,31.76624935,32.7072312,101023385,5039651580.54
2018-06-13,32.5774406,32.94085428,32.28541175,32.36977564,56532002,2843041527.09
2018-06-14,32.40222329,32.59690919,31.57156345,31.75975982,60791716,2994396181.11
2018-06-15,31.81167606,32.15562115,31.5391158,31.80518653,44982206,2207443063.99
2018-06-19,31.16272306,31.4742205,30.32557369,30.71494549,92487401,4415222755.52
2018-06-20,30.64356066,31.27304507,30.42291664,31.07186964,50405810,2397185089.55
2018-06-21,31.07835917,31.69486452,30.92909998,31.05889058,48925961,2363811870.19
2018-06-22,30.8252675,31.22112883,30.40993758,31.18868118,45700588,2168283884.47
2018-06-25,31.31198225,31.79220747,30.85771515,30.99399528,51231492,2482119784.41
2018-06-26,30.5656863,30.99399528,30.25418886,30.6954769,48389615,2283123676.54
2018-06-27,30.73441408,30.9550581,29.31969654,29.50789291,72707903,3356765097.24
2018-06-28,29.1379897,29.79992176,29.01468863,29.31969654,51444387,2333097920.72
2018-06-29,29.5922568,30.6305816,29.3326756,30.59813395,48587654,2252658770.34
2018-07-02,30.500791,30.500791,29.18990594,29.43001855,62894541,2881379866.57
2018-07-03,29.44299761,29.66364163,27.97636383,28.9433038,80729650,3574460734.05
2018-07-04,28.96277239,29.11852111,27.8400837,28.02179054,55188703,2416923725.03
2018-07-05,28.4241414,28.89787709,28.12562302,28.17104973,52083304,2287457952.19
2018-07-06,28.41765187,28.99522004,28.10615443,28.6837226,48774501,2147081615.51
2018-07-09,29.06011534,29.94918095,28.82000273,29.86481706,60838197,2768288825.71
2018-07-10,29.86481706,29.96864954,29.41703949,29.77396364,38756822,1775031634.44
2018-07-11,29.0730944,29.61821492,28.8135132,29.39108137,31229807,1408057412.44
2018-07-12,29.30022795,30.31908416,29.30022795,29.9167333,44135425,2039515219.28
2018-07-13,30.02705531,30.33855275,29.9167333,30.15035638,36846374,1711183739.17
2018-07-16,30.31259463,30.6305816,29.89077518,30.14386685,30450373,1416062699.14
2018-07-17,30.02056578,30.03354484,29.4624662,29.68311022,30106764,1373629186.58
2018-07-18,29.7220474,30.09195061,28.8784085,29.10554205,48823454,2209185014.31
2018-07-19,29.18990594,29.54683009,28.91085615,29.35214419,29247677,1319150130.53
2018-07-20,29.1379897,29.37161278,28.39818328,29.24182218,62797184,2788281850.98
2018-07-23,28.9433038,28.9433038,28.4241414,28.8784085,55466055,2447499441.09
2018-07-24,29.18990594,29.83236941,28.93032474,29.70906834,67554087,3071358564.4
2018-07-25,29.78045317,29.83885894,29.11203158,29.17692688,50459246,2277135611.98
2018-07-26,29.202885,29.38459184,28.80702367,28.88489803,33883220,1517735872.28
2018-07-27,28.88489803,28.91085615,28.43063093,28.63180636,31911312,1405126519.94
2018-07-30,28.553932,28.77457602,28.3592461,28.69670166,31568785,1389043418.1
2018-07-31,28.56691106,28.88489803,28.4890367,28.66425401,21009836,928436162.98
2018-08-01,28.84596085,28.88489803,27.89199994,27.93742665,50146597,2185344705.26
2018-08-02,27.904979,27.904979,26.32153368,26.68494736,79350394,3287575046.86
2018-08-03,26.59409394,26.79526937,25.39353089,25.64013303,82263427,3283077932.84
2018-08-06,25.73098645,25.8932247,25.06256486,25.19884499,59217113,2321179395.76
2018-08-07,25.4389576,26.25014885,25.20533452,26.23068026,66269803,2635186006.12
2018-08-08,26.23068026,26.2825965,25.38055183,25.43246807,47816648,1896958377.62
2018-08-09,25.31565653,26.51621958,25.25725076,26.19174308,59635237,2401246371.19
2018-08-10,26.49675099,26.71090548,26.23716979,26.4123871,39076142,1592555891.18
2018-08-13,26.0230153,26.21121167,25.80237128,26.18525355,31910443,1278853114.26
2018-08-14,26.25014885,26.27610697,25.7634341,25.95812,25217061,1008666803.83
2018-08-15,25.95812,25.95812,25.23129264,25.27022982,39900183,1562895761.49
2018-08-16,24.9197952,25.58172726,24.5304234,25.10799157,34871393,1350629171.43
2018-08-17,25.43246807,25.52981102,24.5953187,24.660214,34113314,1311708601.63
2018-08-20,24.5953187,24.88734755,24.24488408,24.88734755,36936070,1401297360.45
2018-08-21,25.01713815,25.88024564,24.8548999,25.81535034,57693977,2271112062.72
2018-08-22,25.76992363,25.76992363,25.3740623,25.49087384,27804813,1093520354.18
2018-08-23,25.5038529,25.67907021,25.02362768,25.42597854,39532138,1545639451.22
2018-08-24,25.29618794,25.49087384,25.10150204,25.27022982,29073278,1132523956.64
2018-08-27,25.3740623,26.36696039,25.3740623,26.17876402,54521948,2186797146.11
2018-08-28,26.25663838,26.65898924,26.17876402,26.36696039,39962569,1626500254.99
2018-08-29,26.31504415,26.68494736,26.20472214,26.54866723,36108349,1474410743.72
2018-08-30,26.60058347,26.86016467,25.8932247,26.3474918,48278906,1963324744.48
2018-08-31,25.309167,25.6336435,24.99118003,25.27671935,102467246,3993999181.41
2018-09-03,25.15990781,25.15990781,24.73159883,24.95873238,52278011,2006035474.0
2018-09-04,25.08203345,25.36757277,24.73159883,25.21831358,42231250,1627596686.33
2018-09-05,25.02362768,25.07554392,24.38765374,24.40712233,61375742,2335170532.57
2018-09-06,24.38765374,24.51744434,23.60242061,23.69327403,78445990,2900214456.98
2018-09-07,23.8165751,24.13456207,23.36879753,23.71274262,53708811,1965460738.66
2018-09-10,23.5569939,23.64135779,23.21304881,23.362308,39319076,1416210101.01
2018-09-11,23.38177659,23.70625309,23.37528706,23.51156719,36371378,1318211589.4
2018-09-12,23.51805672,23.53103578,23.1027268,23.21304881,39131741,1403583087.14
2018-09-13,23.50507766,23.68029497,23.2325174,23.65433685,43396528,1571759991.69
2018-09-14,23.65433685,24.25137361,23.51156719,24.06317724,47100832,1733441067.15
2018-09-17,23.8165751,24.16700972,23.69976356,23.8814704,29136680,1073300022.5
2018-09-18,23.7516798,24.04370865,23.2325174,24.03721912,56751374,2075618238.29
2018-09-19,23.8814704,25.23129264,23.8165751,24.90032661,95625651,3631562658.53
2018-09-20,24.82245225,25.42597854,24.77702554,24.92628473,56476090,2180821744.85
2018-09-21,25.1144811,26.03599436,24.9846905,25.87375611,82099433,3233924972.8
2018-09-25,25.47140525,25.62715397,25.12097063,25.34161465,51620143,2015888624.77
2018-09-26,25.5038529,25.95163047,25.25076123,25.52332149,59655848,2358120316.98
2018-09-27,25.32863559,25.83481893,25.14692875,25.64662256,50495586,1989451763.08
2018-09-28,25.71800739,26.23716979,25.71800739,26.0879106,50472250,2026749375.15
2018-10-08,25.14692875,25.39353089,24.60180823,24.61478729,71541396,2754251142.48
2018-10-09,25.08203345,25.41948901,24.9846905,25.19884499,45996819,1787840128.79
2018-10-10,25.36757277,25.53630055,24.77053601,24.86138943,42694851,1649441007.79
2018-10-11,24.1410516,24.57585011,23.8814704,24.04370865,71218833,2650450413.84
2018-10-12,24.2708422,25.1144811,24.03072959,25.1144811,61374342,2323538712.95
2018-10-15,25.10799157,25.27022982,24.5953187,24.75755695,47566508,1827392863.5
2018-10-16,24.7251093,25.23129264,24.49797575,24.73159883,39089670,1497047317.36
2018-10-17,25.1793764,25.23778217,24.36818515,24.95224285,41325035,1581461740.99
2018-10-18,24.64074541,24.76404648,24.0761563,24.1410516,43330748,1628435482.33
2018-10-19,23.92689711,25.10150204,23.92040758,25.06905439,56906095,2161112317.78
2018-10-22,25.47140525,26.45132428,25.38704136,26.02950483,85076266,3399153710.13
2018-10-23,25.88024564,26.34100227,25.18586593,25.46491572,69695043,2772693277.28
2018-10-24,25.4389576,26.07493154,25.34161465,25.60119585,44367521,1757626690.67
2018-10-25,24.9197952,25.61417491,24.7900046,25.3740623,42077964,1630219796.0
