time,open,high,low,close,volume,amount
2018-01-02,3.95050102,4.05223066,3.79790656,3.90811367,904969248,4168940614.0
2018-01-03,3.90811367,4.05223066,3.85724885,3.92506861,800586912,3721553056.0
2018-01-04,3.86572632,4.02679825,3.8148615,3.97593343,745690608,3456677303.0
2018-01-05,3.9844109,4.11157295,3.90811367,3.92506861,709989440,3365816802.0
2018-01-08,3.88268126,4.1539603,3.85724885,4.11157295,750815232,3580414036.0
2018-01-09,4.09461801,4.20482512,4.02679825,4.07766307,555580464,2691874245.0
2018-01-10,4.05223066,4.17091524,4.03527572,4.08614054,409991184,1978303847.0
2018-01-11,4.08614054,4.14548283,3.96745596,4.00136584,366501664,1740009788.0
2018-01-12,3.9844109,3.99288837,3.8996362,3.93354608,365856912,1702481808.0
2018-01-15,3.97593343,4.05223066,3.8996362,3.99288837,421465792,1981633411.0
2018-01-16,3.99288837,4.00984331,3.91659114,3.9844109,311944432,1456838523.0
2018-01-17,3.92506861,3.92506861,3.77247415,3.78095162,444916720,2017206958.0
2018-01-18,3.74704174,3.83181644,3.7300868,3.79790656,248575487,1110672768.0
2018-01-19,3.79790656,3.83181644,3.7300868,3.82333897,317515504,1417287849.0
2018-01-22,3.79790656,3.87420379,3.77247415,3.86572632,280803440,1267011573.0
2018-01-23,3.87420379,3.92506861,3.80638403,3.90811367,302481152,1384968836.0
2018-01-24,3.85724885,3.85724885,3.74704174,3.83181644,398778768,1786094956.0
2018-01-25,4.02679825,4.20482512,3.97593343,4.1539603,876609248,4242586241.0
2018-01-26,4.07766307,4.1539603,4.05223066,4.13700536,417327696,2018676291.0
2018-01-29,4.13700536,4.34046464,4.12852789,4.27264488,662433568,3333594628.0
2018-01-30,4.22178006,4.34046464,4.1539603,4.18787018,450541952,2259405129.0
2018-01-31,4.12852789,4.36589705,4.08614054,4.34894211,511292656,2557821534.0
2018-02-01,4.34894211,4.43371681,4.24721247,4.30655476,577300304,2942522529.0
2018-02-02,4.25568994,4.6626085,4.09461801,4.56087886,595392544,3077204377.0
2018-02-05,4.41676187,4.68804091,4.39132946,4.58631127,586541200,3163354010.0
2018-02-06,4.4930591,4.70499585,4.3235097,4.4930591,722180192,3834685965.0
2018-02-07,4.56935633,4.60326621,4.22178006,4.34046464,611264224,3196141141.0
2018-02-08,4.14548283,4.19634765,3.90811367,3.97593343,577049296,2749736918.0
2018-02-09,3.78095162,3.85724885,3.57749234,3.70465439,649434384,2814751716.0
2018-02-12,3.67922198,3.77247415,3.52662752,3.72160933,336628208,1455777849.0
2018-02-13,3.77247415,3.82333897,3.68769945,3.74704174,328270192,1456919583.0
2018-02-14,3.84029391,3.91659114,3.76399668,3.89115873,325366480,1478247299.0
2018-02-22,3.94202355,4.08614054,3.88268126,4.04375319,319993792,1513264830.0
2018-02-23,4.09461801,4.13700536,3.96745596,4.08614054,260541903,1244804557.0
2018-02-26,4.11157295,4.19634765,4.00136584,4.14548283,338513152,1639762325.0
2018-02-27,4.13700536,4.13700536,3.95050102,3.9844109,368811456,1748334003.0
2018-02-28,3.87420379,3.99288837,3.82333897,3.8996362,279989616,1286793739.0
2018-03-01,3.85724885,3.97593343,3.83181644,3.96745596,251600854,1164974491.0
2018-03-02,3.8996362,3.96745596,3.85724885,3.90811367,170169220,785565427.0
2018-03-05,3.91659114,3.94202355,3.86572632,3.90811367,178464875,822677049.0
2018-03-06,3.91659114,3.94202355,3.76399668,3.89115873,399975536,1820549644.0
2018-03-07,3.91659114,3.94202355,3.80638403,3.84877138,228842371,1048768489.0
2018-03-08,3.91659114,4.18787018,3.91659114,4.08614054,635166624,3040178320.0
2018-03-09,4.05223066,4.0691856,3.9844109,4.04375319,341002784,1618334429.0
2018-03-12,4.09461801,4.14548283,4.01832078,4.07766307,413033856,1993447308.0
2018-03-13,4.03527572,4.09461801,4.00984331,4.04375319,226292637,1079793154.0
2018-03-14,4.02679825,4.16243777,4.01832078,4.13700536,372302256,1801815221.0
2018-03-15,4.12005042,4.18787018,4.06070813,4.10309548,282543312,1372284305.0
2018-03-16,4.0691856,4.08614054,4.00136584,4.00136584,225419309,1073972294.0
2018-03-19,3.95050102,3.95050102,3.84877138,3.88268126,261132788,1196628789.0
2018-03-20,3.84877138,3.88268126,3.82333897,3.87420379,170123686,773451388.0
2018-03-21,3.85724885,3.94202355,3.83181644,3.91659114,213658188,976944842.0
2018-03-22,3.94202355,3.96745596,3.82333897,3.87420379,209454663,961274662.0
2018-03-23,3.73856427,3.89115873,3.65378957,3.84877138,519486464,2320704777.0
2018-03-26,3.86572632,3.96745596,3.78942909,3.83181644,316902896,1442623396.0
2018-03-27,3.85724885,3.93354608,3.79790656,3.90811367,295866992,1346549251.0
2018-03-28,3.83181644,3.88268126,3.77247415,3.80638403,217563114,982380889.0
2018-03-29,3.78095162,3.79790656,3.66226704,3.7300868,298277952,1310933147.0
2018-03-30,3.74704174,3.75551921,3.66226704,3.68769945,270815568,1177370385.0
2018-04-02,3.67074451,3.75551921,3.67074451,3.74704174,291633136,1275452006.0
2018-04-03,3.7300868,3.78095162,3.67074451,3.67922198,244083959,1068878545.0
2018-04-04,3.66226704,3.7300868,3.65378957,3.68769945,204173242,889490962.0
2018-04-09,3.67922198,3.69617692,3.62835716,3.62835716,201918931,871697257.0
2018-04-10,3.63683463,3.7300868,3.62835716,3.72160933,242576599,1054708629.0
2018-04-11,3.77247415,3.84877138,3.7300868,3.83181644,351698880,1569640345.0
2018-04-12,3.8148615,3.85724885,3.77247415,3.78942909,252202090,1133414768.0
2018-04-13,3.7300868,3.75551921,3.69617692,3.70465439,187450385,822549219.0
2018-04-16,3.73856427,3.74704174,3.6453121,3.67074451,178887348,777957367.0
2018-04-17,3.69617692,3.69617692,3.53510499,3.56901487,218257133,928681771.0
2018-04-18,3.59444728,3.60292475,3.44185282,3.50967258,212365928,876452269.0
2018-04-19,3.5605374,3.6453121,3.5605374,3.61987969,199515833,847765706.0
2018-04-20,3.56901487,3.59444728,3.4757627,3.56901487,178399448,742749915.0
2018-04-23,3.52662752,3.54358246,3.4757627,3.49271764,111312115,459493431.0
2018-04-24,3.46728523,3.54358246,3.45880776,3.51815005,123523286,511819389.0
2018-04-25,3.49271764,3.53510499,3.46728523,3.50967258,114519246,472976940.0
2018-04-26,3.49271764,3.52662752,3.44185282,3.49271764,128055471,524197419.0
2018-04-27,3.49271764,3.50967258,3.43337535,3.49271764,117512377,480943612.0
2018-05-02,3.45880776,3.4757627,3.37403306,3.38251053,136097114,548387635.0
2018-05-03,3.38251053,3.39946547,3.28925836,3.35707812,144132119,566675889.0
2018-05-04,3.34860065,3.38251053,3.33164571,3.35707812,86444077,342856025.0
