time,open,high,low,close,volume,amount
2018-01-02,7.79024108,8.23248184,7.79024108,8.06238924,228453396,2167954160.0
2018-01-03,8.03687535,8.14743554,7.97734294,8.05388461,145244375,1377975551.0
2018-01-04,8.04537998,8.11341702,7.94332442,8.02837072,121863782,1147183709.0
2018-01-05,8.01136146,8.31752814,7.97734294,8.15594017,195838891,1880861801.0
2018-01-08,8.18995869,8.52163926,8.18995869,8.40257444,204204306,2022857681.0
2018-01-09,8.36005129,8.46210685,8.18145406,8.29201425,135993116,1322644520.0
2018-01-10,8.2494911,8.3345374,8.08790313,8.29201425,124776396,1204536041.0
2018-01-11,8.23248184,8.24098647,7.87528738,7.97734294,160288232,1510121540.0
2018-01-12,7.84977349,8.05388461,7.79024108,7.94332442,121803938,1135335122.0
2018-01-15,7.9093059,8.01986609,7.7392133,7.83276423,127559158,1179688034.0
2018-01-16,7.88379201,8.17294943,7.86678275,8.1644448,144342816,1365580094.0
2018-01-17,8.23248184,8.28350962,7.84977349,7.96033368,135892513,1278169332.0
2018-01-18,7.89229664,8.18145406,7.80725034,8.15594017,136474673,1283905062.0
2018-01-19,8.24098647,8.39406981,8.00285683,8.06238924,136950280,1316822387.0
2018-01-22,7.9943522,8.07089387,7.84977349,8.03687535,104311323,974386316.0
2018-01-23,8.00285683,8.25799573,7.93481979,8.2494911,138975737,1324563235.0
2018-01-24,8.20696795,8.27500499,8.05388461,8.18995869,135258485,1297898133.0
2018-01-25,8.13042628,8.44509759,8.09640776,8.3345374,161003091,1570287186.0
2018-01-26,8.3345374,8.48762074,8.2494911,8.38556518,111731533,1098998159.0
2018-01-29,8.38556518,8.48762074,7.90080127,7.98584757,172652835,1658115752.0
2018-01-30,7.9093059,8.00285683,7.74771793,7.78173645,124530721,1150220873.0
2018-01-31,7.7392133,7.96033368,7.68818552,7.81575497,122798470,1133822900.0
2018-02-01,7.75622256,7.90080127,7.58612996,7.88379201,137808031,1255900249.0
2018-02-02,7.7392133,7.92631516,7.70519478,7.89229664,89227434,821655030.0
2018-02-05,7.7392133,8.15594017,7.7392133,8.07089387,118522711,1107568581.0
2018-02-06,7.91781053,8.15594017,7.67968089,7.85827812,194060700,1805724422.0
2018-02-07,8.00285683,8.02837072,7.23744013,7.52659755,163067947,1467488313.0
2018-02-08,7.42454199,7.52659755,7.26295402,7.44155125,87787180,763448298.0
2018-02-09,7.1438892,7.1438892,6.70164844,7.04183364,154080551,1258840223.0
2018-02-12,7.01631975,7.10136605,6.87174104,7.01631975,76939875,634496358.0
2018-02-13,7.10987068,7.20342161,7.07585216,7.09286142,66264491,556233733.0
2018-02-14,7.08435679,7.1438892,6.9737966,7.08435679,30712792,254982406.0
2018-02-22,7.18641235,7.35650495,7.10987068,7.33949569,66033558,564017458.0
2018-02-23,7.37351421,7.38201884,7.2289355,7.29697254,40207276,345172690.0
2018-02-26,7.32248643,7.51809292,7.3139818,7.45856051,84445903,739737309.0
2018-02-27,7.46706514,7.46706514,7.23744013,7.24594476,102466508,879722396.0
2018-02-28,7.16089846,7.16089846,6.91426419,7.04183364,129869124,1071390086.0
2018-03-01,6.94828271,7.0588429,6.92276882,6.99080586,99820438,820332549.0
2018-03-02,6.93127345,6.98230123,6.87174104,6.89725493,77436420,629254786.0
2018-03-05,6.93127345,6.99080586,6.83772252,6.90575956,92689741,750132071.0
2018-03-06,6.94828271,7.18641235,6.85473178,7.15239383,143424642,1186107912.0
2018-03-07,7.16940309,7.3139818,7.07585216,7.11837531,123230606,1044992226.0
2018-03-08,7.16089846,7.19491698,7.08435679,7.17790772,58951212,494443992.0
2018-03-09,7.19491698,7.23744013,7.13538457,7.2289355,98306309,832130091.0
2018-03-12,7.25444939,7.37351421,7.25444939,7.26295402,120089898,1030069601.0
2018-03-13,7.27996328,7.29697254,7.00781512,7.07585216,114313468,960103067.0
2018-03-14,7.03332901,7.0588429,6.93977808,7.01631975,72328283,595914378.0
2018-03-15,7.03332901,7.11837531,6.99080586,7.08435679,55352237,459923968.0
2018-03-16,7.08435679,7.13538457,7.02482438,7.03332901,49667123,413839421.0
2018-03-19,7.00781512,7.05033827,6.95678734,7.03332901,51925228,427781216.0
2018-03-20,6.95678734,7.04183364,6.92276882,7.03332901,53782598,441879814.0
2018-03-21,7.03332901,7.07585216,6.89725493,6.98230123,67297463,554127975.0
2018-03-22,6.9737966,6.98230123,6.82921789,6.94828271,65035717,528456949.0
2018-03-23,6.66762992,6.93977808,6.5485651,6.93127345,142950184,1125806449.0
2018-03-26,6.76118085,6.82071326,6.69314381,6.76118085,55893209,443433170.0
2018-03-27,6.84622715,6.88024567,6.76118085,6.803704,56708902,453097960.0
2018-03-28,6.73566696,6.76118085,6.5485651,6.61660214,76682752,597738997.0
2018-03-29,6.6336114,6.79519937,6.41249102,6.71015307,94747475,736573439.0
