time,open,high,low,close,volume,amount
2021-01-04 10:30:00,81.26613,83.772315,81.26613,82.013877,14428090,1448385040.0
2021-01-04 11:30:00,82.00566,82.293255,81.257913,82.128915,6655455,662029728.0
2021-01-04 14:00:00,82.153566,82.539765,81.496206,81.586593,4915844,489654992.0
2021-01-04 15:00:00,81.59481,81.635895,80.551251,81.356517,7883291,779288576.0
2021-01-05 10:30:00,80.584119,82.810926,79.7049,81.939924,12679120,1255603152.0
2021-01-05 11:30:00,81.907056,82.547982,81.298998,82.046745,5470264,545261920.0
2021-01-05 14:00:00,82.046745,83.534022,81.849537,82.835577,8891345,896279520.0
2021-01-05 15:00:00,82.802709,83.764098,82.728756,83.435418,8074072,818678848.0
2021-01-06 10:30:00,84.6351,86.11416,83.15604,83.427201,17051811,1757304016.0
2021-01-06 11:30:00,83.427201,83.640843,81.882405,81.981009,7430888,745443536.0
2021-01-06 14:00:00,82.104264,83.008134,81.989226,82.482246,5767553,578692496.0
2021-01-06 15:00:00,82.589067,83.197125,82.161783,82.958832,5770086,580959184.0
2021-01-07 10:30:00,83.8134,86.377104,83.15604,84.807657,16702561,1730875792.0
2021-01-07 11:30:00,84.807657,85.695093,84.602232,85.612923,7263204,752144624.0
2021-01-07 14:00:00,85.555404,86.829039,84.840525,85.037733,12069711,1258978432.0
2021-01-07 15:00:00,85.029516,86.270283,84.47076,86.130594,9104576,945112576.0
2021-01-08 10:30:00,85.4568,86.03199,84.002391,85.358196,14802530,1532772624.0
2021-01-08 11:30:00,85.382847,85.522536,84.232467,84.30642,4236115,438215920.0
2021-01-08 14:00:00,84.30642,84.840525,83.920221,83.928438,5745206,590000736.0
2021-01-08 15:00:00,83.920221,84.889827,83.197125,84.643317,8285197,848527056.0
2021-01-11 10:30:00,84.79944,85.727961,83.558673,85.506102,12983191,1341543344.0
2021-01-11 11:30:00,85.580055,85.596489,83.821617,84.355722,6549605,676730608.0
2021-01-11 14:00:00,84.331071,84.873393,83.008134,83.07387,6907933,705012528.0
2021-01-11 15:00:00,83.049219,83.8134,82.17,82.9917,7748458,783144864.0
2021-01-12 10:30:00,82.424727,84.602232,82.424727,84.30642,10527233,1073746208.0
2021-01-12 11:30:00,84.265335,85.686876,84.265335,85.547187,9863656,1023235344.0
2021-01-12 14:00:00,85.4568,85.571838,84.988431,85.563621,6513194,677060352.0
2021-01-12 15:00:00,85.571838,85.62114,85.136337,85.53897,8625503,896929776.0
2021-01-13 10:30:00,86.2785,86.861907,84.55293,84.824091,15922566,1665068896.0
2021-01-13 11:30:00,84.824091,85.4568,83.846268,84.05991,6023615,621361584.0
2021-01-13 14:00:00,84.05991,84.783006,84.05991,84.158514,6370550,654249680.0
2021-01-13 15:00:00,84.158514,85.021299,84.068127,84.914478,6032008,619904576.0
2021-01-14 10:30:00,85.12812,85.777263,82.589067,83.271078,12995449,1329691088.0
2021-01-14 11:30:00,83.221776,83.961306,82.613718,82.630152,6608390,669691968.0
2021-01-14 14:00:00,82.621935,82.843794,82.17,82.547982,7794996,781370912.0
2021-01-14 15:00:00,82.564416,83.057436,81.668763,81.84132,9982693,999887280.0
2021-01-15 10:30:00,81.372951,82.17,79.959627,82.096047,14005059,1381509568.0
2021-01-15 11:30:00,82.08783,82.309689,80.19792,80.230788,6535534,646894160.0
2021-01-15 14:00:00,80.214354,81.249696,79.524126,81.142875,8913802,869684384.0
2021-01-15 15:00:00,81.142875,82.145349,81.10179,81.915273,6289428,625940160.0
2021-01-18 10:30:00,81.668763,82.120698,80.123967,81.167526,7586616,750994000.0
2021-01-18 11:30:00,81.167526,82.260387,81.093573,82.022094,5829924,580947904.0
2021-01-18 14:00:00,82.022094,82.400076,81.43047,81.800235,6766401,675612944.0
2021-01-18 15:00:00,81.775584,81.915273,81.151092,81.446904,8494239,842212688.0
2021-01-19 10:30:00,81.915273,82.260387,80.189703,80.214354,10750968,1063395488.0
2021-01-19 11:30:00,80.239005,80.551251,78.866766,78.957153,11369626,1100270672.0
2021-01-19 14:00:00,78.924285,79.433739,78.14367,78.209406,9773820,936596048.0
2021-01-19 15:00:00,78.201189,78.373746,77.634216,77.938245,10413393,987661424.0
2021-01-20 10:30:00,78.8832,80.625204,78.47235,79.12971,14236646,1379224528.0
2021-01-20 11:30:00,79.121493,79.828155,79.121493,79.384437,6555875,634915872.0
2021-01-20 14:00:00,79.392654,79.647381,78.562737,79.417305,5300586,510174880.0
2021-01-20 15:00:00,79.417305,79.54056,78.8832,79.113276,6109220,588818640.0
2021-01-21 10:30:00,79.902108,82.490463,79.696683,81.151092,20121088,1990213904.0
2021-01-21 11:30:00,81.142875,82.260387,81.01962,82.235736,6596413,658100640.0
2021-01-21 14:00:00,82.211085,82.9917,82.137132,82.786275,7253544,728814720.0
2021-01-21 15:00:00,82.769841,82.810926,82.17,82.25217,6959126,697853536.0
2021-01-22 10:30:00,82.17,83.427201,80.748459,80.945667,12499853,1251313824.0
2021-01-22 11:30:00,80.945667,81.504423,80.600553,81.26613,5322060,524926848.0
2021-01-22 14:00:00,81.249696,82.046745,81.060705,81.668763,5584166,555636048.0
2021-01-22 15:00:00,81.67698,82.82736,81.455121,82.638369,7369503,737218368.0
2021-01-25 10:30:00,82.9917,83.377899,81.10179,82.285038,13067463,1305606544.0
2021-01-25 11:30:00,82.293255,83.40255,81.792018,83.353248,7951171,798271024.0
2021-01-25 14:00:00,83.394333,84.528279,83.147823,83.312163,9321827,950880464.0
2021-01-25 15:00:00,83.312163,83.796966,82.33434,83.796966,7395531,747939776.0
2021-01-26 10:30:00,82.9917,82.9917,80.19792,80.510166,21025609,2072269968.0
2021-01-26 11:30:00,80.510166,80.929233,79.78707,80.041797,8113311,792941264.0
2021-01-26 14:00:00,80.041797,81.644112,79.926759,80.543034,6863915,674584512.0
2021-01-26 15:00:00,80.543034,80.797761,80.28009,80.477298,4764191,466862208.0
2021-01-27 10:30:00,79.778853,82.038528,79.195446,80.740242,12630317,1237811248.0
2021-01-27 11:30:00,80.756676,81.59481,80.625204,80.715591,4883405,482718064.0
2021-01-27 14:00:00,80.707374,81.307215,80.395128,80.493732,4220360,415027248.0
2021-01-27 15:00:00,80.493732,80.781327,80.19792,80.485515,6592769,645490608.0
2021-01-28 10:30:00,79.318701,79.696683,78.012198,78.151887,14708283,1406017968.0
2021-01-28 11:30:00,78.209406,78.792813,77.798556,77.971113,5957440,566636080.0
2021-01-28 14:00:00,77.971113,78.464133,77.65065,78.217623,4885768,463350464.0
2021-01-28 15:00:00,78.217623,78.513435,77.790339,78.192972,5505723,523278368.0
2021-01-29 10:30:00,78.349095,79.29405,76.976856,77.856075,12568944,1190968496.0
2021-01-29 11:30:00,77.864292,80.354043,77.773905,80.321175,8570598,824528240.0
2021-01-29 14:00:00,80.304741,80.304741,79.277616,80.181486,7813294,757906976.0
2021-01-29 15:00:00,80.19792,80.19792,79.12971,79.154361,8293672,802935472.0
2021-02-01 10:30:00,79.154361,80.945667,77.782122,80.44443,12754876,1235050064.0
2021-02-01 11:30:00,80.477298,80.5266,79.770636,80.050014,3709758,361783680.0
2021-02-01 14:00:00,79.918542,80.559468,79.515909,80.008929,6034874,588468432.0
2021-02-01 15:00:00,80.017146,80.93745,80.000712,80.69094,6106763,599140496.0
2021-02-02 10:30:00,80.03358,82.202868,80.03358,82.194651,11862596,1175287664.0
2021-02-02 11:30:00,82.194651,82.33434,81.726282,81.898839,5611080,560293488.0
2021-02-02 14:00:00,81.898839,82.071396,80.838846,80.847063,6533586,648375360.0
2021-02-02 15:00:00,80.822412,81.151092,80.485515,81.003186,7537093,741307472.0
2021-02-03 10:30:00,81.75915,82.49868,80.28009,80.789544,10936966,1085156224.0
2021-02-03 11:30:00,80.789544,80.93745,79.795287,79.926759,7070083,689639648.0
2021-02-03 14:00:00,79.943193,80.978535,79.04754,80.978535,8149909,791264656.0
2021-02-03 15:00:00,80.986752,81.282564,80.03358,80.230788,6238578,612356240.0
2021-02-04 10:30:00,79.121493,79.95141,78.250491,79.474824,12839256,1234348464.0
2021-02-04 11:30:00,79.450173,80.189703,79.425522,79.770636,7824454,760170032.0
2021-02-04 14:00:00,79.770636,79.778853,78.447699,78.899634,7839948,753445328.0
2021-02-04 15:00:00,78.924285,79.228314,78.80103,79.21188,7982744,766957568.0
