time,open,high,low,close,volume,amount
2021-01-04 15:00:00,187.1856739,214.89500809,187.1856739,211.2307479,22480807,8687099136.0
2021-01-05 15:00:00,206.474005,211.0739322,201.77476119,210.133038,22745201,9014539776.0
2021-01-06 15:00:00,213.269352,217.451104,204.38835619,212.62640763,18668114,7476239872.0
2021-01-07 15:00:00,209.60509181,216.928385,207.45671672,216.00317237,17389487,7064219648.0
2021-01-08 15:00:00,219.019261,222.15034781,207.7285306,211.4398355,21006685,8534719488.0
2021-01-11 15:00:00,214.25206372,214.25206372,201.769534,203.86041,23005038,9098694912.0
2021-01-12 15:00:00,201.5081745,211.3875636,198.63322,209.69918123,16559671,6519876608.0
2021-01-13 15:00:00,209.0876,214.5761495,194.96373262,201.246815,27261967,10634079232.0
2021-01-14 15:00:00,196.1241688,200.724096,192.37104638,192.88853819,19606569,7315308800.0
2021-01-15 15:00:00,192.35536481,200.71364162,190.792435,198.92071545,19822928,7439894528.0
2021-01-18 15:00:00,196.92915606,204.8013042,196.42211863,200.6718241,14201178,5471186944.0
2021-01-19 15:00:00,200.724096,201.769534,190.55721145,191.37265309,16286661,6085692672.0
2021-01-20 15:00:00,195.3923622,205.62720022,193.88170429,204.5922166,21341613,8254525696.0
2021-01-21 15:00:00,202.292253,208.564881,198.63322,204.5399447,17479166,6831720448.0
2021-01-22 15:00:00,204.6444885,214.46115132,204.6444885,213.269352,19044156,7637563904.0
2021-01-25 15:00:00,212.3807297,218.67426646,205.08357246,207.49330705,21741425,8762929152.0
2021-01-26 15:00:00,207.42012639,207.42012639,200.59864344,201.5081745,15104374,5853513728.0
2021-01-27 15:00:00,204.905848,205.5331108,194.451468,204.13222388,14838511,5705898496.0
2021-01-28 15:00:00,198.63322,200.20660419,192.360592,193.3537581,18182027,6792412672.0
2021-01-29 15:00:00,196.54757119,197.065063,179.06262064,185.10002509,27601326,9896346112.0
2021-02-01 15:00:00,184.519807,186.5584111,180.9653178,183.12414727,17525081,6170654208.0
2021-02-02 15:00:00,184.00231519,193.40080281,176.34970903,192.2560482,25086475,8919403776.0
2021-02-03 15:00:00,198.110501,202.58497564,196.04576095,199.14548462,21107294,8082621696.0
2021-02-04 15:00:00,201.19977029,205.8467422,198.3718605,203.0763315,21630174,8354708736.0
2021-02-05 15:00:00,206.474005,207.51421581,194.89577915,195.20941055,18411695,7036248064.0
2021-02-08 15:00:00,196.019625,211.5966512,194.97941419,211.178476,24402658,9586610944.0
2021-02-09 15:00:00,214.9420528,216.928385,209.5057752,214.4193338,16203746,6632109568.0
2021-02-10 15:00:00,216.40043881,217.7647354,212.223914,215.70522254,16282957,6704613888.0
2021-02-18 15:00:00,220.587418,220.587418,202.22952672,207.519443,23824929,9491493888.0
2021-02-19 15:00:00,203.86041,206.996724,195.6014498,202.5536125,18690354,7159858432.0
2021-02-22 15:00:00,202.5536125,206.8921802,195.9673531,196.019625,16720351,6411239424.0
2021-02-23 15:00:00,193.40603,196.82461226,188.63883272,196.82461226,13604746,5027757824.0
2021-02-24 15:00:00,196.019625,197.587782,177.4108286,181.383493,30272084,10682015744.0
2021-02-25 15:00:00,184.96411815,184.96411815,175.110865,176.2085749,24575702,8445690112.0
2021-02-26 15:00:00,168.838237,174.065427,166.11487101,168.43574337,22950635,7449904896.0
2021-03-01 15:00:00,173.28657569,180.66214078,171.59819332,180.1289674,20539402,6964880640.0
2021-03-02 15:00:00,184.519807,184.6243508,178.27854214,182.7425624,15281131,5308970496.0
2021-03-03 15:00:00,180.88690995,182.75824397,177.91263884,182.75824397,10464433,3617077584.0
2021-03-04 15:00:00,180.338055,180.338055,168.79119229,170.18162483,18103403,5984259584.0
2021-03-05 15:00:00,163.61627419,170.86638672,161.16994927,167.27008,17307341,5511104256.0
2021-03-08 15:00:00,168.838237,174.96450368,157.27569272,159.429295,21295514,6751702272.0
2021-03-09 15:00:00,156.8157,162.3042495,151.065791,156.8157,27357719,8235734784.0
2021-03-10 15:00:00,165.179204,168.46187932,163.611047,164.3951255,23763768,7542999040.0
2021-03-11 15:00:00,165.179204,174.31633212,162.7224247,173.16635032,20964281,6829108480.0
2021-03-12 15:00:00,176.10925829,180.338055,173.1768047,178.48762974,18952041,6424536320.0
2021-03-15 15:00:00,177.72446,177.72446,160.474733,163.2451437,23040352,7361113600.0
2021-03-16 15:00:00,165.701923,169.87844781,163.8724065,168.838237,13712397,4384184064.0
2021-03-17 15:00:00,166.16191572,175.7381278,163.6633189,174.065427,14672578,4829807872.0
2021-03-18 15:00:00,174.588146,179.35011609,174.33201369,175.5290402,11366956,3840901088.0
2021-03-19 15:00:00,169.883675,174.06019981,162.565609,165.4405635,18971590,6051504896.0
2021-03-22 15:00:00,166.747361,167.792799,156.23548191,160.8929082,23171883,7137600256.0
2021-03-23 15:00:00,159.429295,162.37743016,156.87842628,158.85953129,15116923,4603585024.0
2021-03-24 15:00:00,159.429295,159.4815669,148.974915,150.95602001,25208186,7334176768.0
2021-03-25 15:00:00,146.62790669,153.33961865,146.38745595,152.39872445,18439889,5281518848.0
2021-03-26 15:00:00,154.202105,164.15990195,153.156667,163.93513278,23710285,7292443392.0
2021-03-29 15:00:00,163.8724065,167.14985463,159.43452219,162.8792404,15563243,4871068416.0
2021-03-30 15:00:00,162.88446759,167.78234462,160.997452,166.73690662,12640386,4003150832.0
2021-03-31 15:00:00,166.68986191,170.49002904,163.611047,168.40438023,16054553,5133802496.0
2021-04-01 15:00:00,169.2564122,175.36699731,168.9950527,172.49204281,11333813,3741712768.0
2021-04-02 15:00:00,174.03929105,175.72767342,170.86638672,173.7517956,9262891,3074575824.0
2021-04-06 15:00:00,175.110865,176.679022,166.79440571,170.3018502,10463817,3421873648.0
2021-04-07 15:00:00,174.01838229,174.01838229,163.16673585,167.27008,13393147,4245479568.0
2021-04-08 15:00:00,164.133766,168.13779354,162.565609,167.19167215,7870973,2507089328.0
2021-04-09 15:00:00,169.36618319,169.36618319,162.04289,163.088328,9323686,2918718128.0
2021-04-12 15:00:00,166.36054894,169.90458376,163.6633189,164.66171219,14059546,4483570176.0
2021-04-13 15:00:00,163.7678627,174.065427,163.6633189,169.75822244,14021091,4558191616.0
2021-04-14 15:00:00,173.15589594,181.63962531,171.80728092,180.860774,18504345,6295708672.0
2021-04-15 15:00:00,177.70355124,178.5085385,174.15428923,176.156303,12474137,4202803200.0
2021-04-16 15:00:00,177.72446,177.9335476,169.6745874,174.50451096,11536269,3834287104.0
2021-04-19 15:00:00,175.110865,190.5310755,173.20294065,190.269716,20547682,7250923520.0
2021-04-20 15:00:00,187.12294762,192.77354001,184.7811665,187.656121,14283434,5154523648.0
2021-04-21 15:00:00,183.55800404,187.0811301,181.8016682,185.92592111,12399643,4373021952.0
2021-04-22 15:00:00,191.315154,191.6287854,184.84911997,189.41245684,10791346,3907120256.0
2021-04-23 15:00:00,189.41245684,194.974187,188.18406719,194.1901085,11536538,4255126800.0
2021-04-26 15:00:00,195.2878184,198.63322,181.4880368,182.428931,25623665,9238754816.0
2021-04-27 15:00:00,182.95165,183.3698252,177.86036694,182.2198434,15180979,5243699456.0
2021-04-28 15:00:00,184.52503419,196.019625,183.997088,191.85355457,23632614,8597828864.0
2021-04-29 15:00:00,193.82943239,199.6263861,192.29263853,198.62799281,18086320,6806129664.0
2021-04-30 15:00:00,194.974187,204.905848,192.31877448,202.90383423,25865106,9896566272.0
2021-05-06 15:00:00,203.86041,203.86041,192.6219515,200.724096,18968026,7198512640.0
2021-05-07 15:00:00,200.724096,202.57974845,191.38310747,191.98423432,15138529,5685506816.0
2021-05-10 15:00:00,190.6878912,195.49167881,188.17884,192.47036299,12455280,4573789440.0
2021-05-11 15:00:00,189.224278,193.3537581,184.519807,191.6287854,11412084,4142445888.0
2021-05-12 15:00:00,191.837873,192.91990133,185.87364921,188.9629185,13360160,4812795136.0
2021-05-13 15:00:00,185.1993417,187.54112282,182.7948343,183.5266409,11347605,4017576448.0
2021-05-14 15:00:00,184.79162088,188.4401995,179.38147923,187.656121,17657660,6228877312.0
2021-05-17 15:00:00,188.17884,196.47961772,188.17361281,195.06827642,19330918,7172265216.0
2021-05-18 15:00:00,194.451468,198.2150448,191.55560474,192.9355829,8962010,3323751520.0
2021-05-19 15:00:00,191.5765135,198.63322,189.746997,196.04576095,11746435,4407782400.0
2021-05-20 15:00:00,197.4832382,200.66659691,193.4583019,197.45187506,12843969,4839062784.0
2021-05-21 15:00:00,200.08115163,202.43861432,192.86762943,196.31757483,14056597,5316782080.0
2021-05-24 15:00:00,198.63322,203.10246745,196.63643342,202.79406324,16961148,6535959040.0
2021-05-25 15:00:00,203.56768736,206.996724,201.6127183,206.75104607,14957705,5881748224.0
2021-05-26 15:00:00,206.474005,209.07714562,201.06909054,201.46635698,12698850,4932244992.0
2021-05-27 15:00:00,202.55883969,203.86041,199.60025015,200.724096,7959838,3073473008.0
2021-05-28 15:00:00,203.86041,220.3260585,203.86041,214.1057024,27715051,11346592512.0
2021-05-31 15:00:00,217.451104,227.68071483,216.405666,226.9123179,20006312,8540083712.0
2021-06-01 15:00:00,219.54198,225.291889,217.72291788,222.33329946,15875357,6727933184.0
2021-06-02 15:00:00,224.2987229,226.69800311,219.16039513,221.8942155,11571216,4933369600.0
2021-06-03 15:00:00,222.678294,223.87009332,214.31479,216.81338682,12375991,5164432640.0
2021-06-04 15:00:00,219.019261,229.7350005,217.01202004,225.92437899,18010150,7765735936.0
2021-06-07 15:00:00,221.55444815,221.62762881,209.0876,213.0079925,21529447,8812647424.0
2021-06-08 15:00:00,211.178476,222.07716715,211.178476,214.10047521,16631690,6887633920.0
2021-06-09 15:00:00,213.792071,217.451104,210.655757,213.98547703,9358239,3829137536.0
