time,open,high,low,close,volume,amount
2021-01-04 15:00:00,3.92922166,3.93717555,3.88945221,3.90535999,299413056,1470331872.0
2021-01-05 15:00:00,3.8974061,3.92922166,3.83377498,3.88149832,346162048,1684969920.0
2021-01-06 15:00:00,3.86559054,3.976945,3.85763665,3.93717555,405250112,2003857824.0
2021-01-07 15:00:00,3.94512944,3.99285278,3.87354443,3.91331388,300355648,1477401712.0
2021-01-08 15:00:00,3.92126777,3.96103722,3.88945221,3.94512944,270632672,1338618288.0
2021-01-11 15:00:00,3.92922166,3.93717555,3.85763665,3.87354443,309543152,1514332016.0
2021-01-12 15:00:00,3.88149832,3.94512944,3.85763665,3.92922166,244672778,1201495424.0
2021-01-13 15:00:00,3.91331388,4.09625335,3.88945221,4.04853001,604513408,3044861440.0
2021-01-14 15:00:00,4.02466834,4.20760781,4.00080667,4.08829946,622399440,3220659472.0
2021-01-15 15:00:00,4.08034557,4.08034557,3.99285278,4.00080667,349644576,1771356992.0
2021-01-18 15:00:00,3.98489889,4.02466834,3.976945,4.00876056,219677531,1104989120.0
2021-01-19 15:00:00,4.00876056,4.06443779,3.98489889,4.02466834,251390668,1271596480.0
2021-01-20 15:00:00,4.02466834,4.0564839,3.99285278,4.00876056,216187658,1093587424.0
2021-01-21 15:00:00,4.00876056,4.01671445,3.98489889,3.99285278,191536620,963519888.0
2021-01-22 15:00:00,3.99285278,4.00080667,3.92126777,3.92922166,203359036,1009822608.0
2021-01-25 15:00:00,3.92126777,3.92922166,3.88945221,3.8974061,189809799,930920416.0
2021-01-26 15:00:00,3.90535999,3.93717555,3.88149832,3.88149832,139179618,682622320.0
2021-01-27 15:00:00,3.88149832,3.92922166,3.88149832,3.88945221,123308671,604200816.0
2021-01-28 15:00:00,3.88149832,3.88149832,3.84172887,3.84172887,161405265,782063728.0
2021-01-29 15:00:00,3.84968276,3.86559054,3.80991331,3.82582109,141198914,681208352.0
2021-02-01 15:00:00,3.82582109,3.84968276,3.80991331,3.84172887,101473889,488916400.0
2021-02-02 15:00:00,3.83377498,3.86559054,3.8178672,3.83377498,124497157,601853904.0
2021-02-03 15:00:00,3.82582109,3.83377498,3.78605164,3.79400553,153083211,731097520.0
2021-02-04 15:00:00,3.78605164,3.78605164,3.72242052,3.73037441,183122831,862304592.0
2021-02-05 15:00:00,3.73037441,3.77809775,3.73037441,3.77014386,121964056,576214912.0
2021-02-08 15:00:00,3.76218997,3.80991331,3.76218997,3.79400553,95588190,455837648.0
2021-02-09 15:00:00,3.80195942,3.83377498,3.78605164,3.8178672,117564281,563931920.0
2021-02-10 15:00:00,3.82582109,3.84172887,3.80991331,3.8178672,113828274,547128896.0
2021-02-18 15:00:00,3.86559054,3.87354443,3.84172887,3.85763665,178970891,868527312.0
2021-02-19 15:00:00,3.85763665,3.976945,3.84968276,3.96103722,287664416,1422406016.0
2021-02-22 15:00:00,3.976945,4.04853001,3.94512944,3.976945,356999520,1793841440.0
2021-02-23 15:00:00,3.976945,4.01671445,3.92922166,3.93717555,204520166,1022371024.0
2021-02-24 15:00:00,3.92126777,3.96103722,3.90535999,3.92922166,163188517,807504784.0
2021-02-25 15:00:00,3.94512944,4.12011502,3.93717555,4.08034557,540488256,2759035984.0
2021-02-26 15:00:00,4.01671445,4.07239168,4.00080667,4.01671445,286748384,1453244880.0
2021-03-01 15:00:00,4.03262223,4.04853001,3.99285278,4.02466834,190416158,963574720.0
2021-03-02 15:00:00,4.02466834,4.04853001,3.94512944,3.96899111,244037505,1223172608.0
2021-03-03 15:00:00,3.94512944,4.00876056,3.94512944,3.99285278,156078625,781998304.0
2021-03-04 15:00:00,3.96103722,4.01671445,3.95308333,4.00080667,179781826,901483776.0
2021-03-05 15:00:00,3.98489889,4.01671445,3.96103722,4.00080667,166634977,835340368.0
2021-03-08 15:00:00,4.00080667,4.01671445,3.96103722,3.96899111,190945072,956431584.0
2021-03-09 15:00:00,3.976945,4.00080667,3.91331388,3.98489889,279522384,1394190720.0
2021-03-10 15:00:00,3.98489889,3.99285278,3.93717555,3.93717555,169519537,844600512.0
2021-03-11 15:00:00,3.94512944,3.98489889,3.93717555,3.96899111,155828520,776939760.0
2021-03-12 15:00:00,3.99285278,4.1360228,3.96899111,4.07239168,543474224,2782385792.0
2021-03-15 15:00:00,4.0564839,4.19965392,4.0564839,4.12011502,466856880,2421506912.0
2021-03-16 15:00:00,4.10420724,4.15193058,4.08829946,4.12806891,264017057,1365856368.0
2021-03-17 15:00:00,4.12806891,4.14397669,4.08034557,4.10420724,208514968,1075609776.0
2021-03-18 15:00:00,4.09625335,4.1360228,4.08829946,4.10420724,182042707,941300640.0
2021-03-19 15:00:00,4.09625335,4.12011502,4.01671445,4.01671445,290582784,1480197824.0
