time,open,high,low,close,volume,amount
2021-01-04 10:30:00,1753.0424694,1757.4338847,1738.869066953,1754.7604682,1681990,3358347376.0
2021-01-04 11:30:00,1753.06,1755.68959,1744.3560571,1750.3515223,824460,1644582288.0
2021-01-04 14:00:00,1749.55388,1754.81306,1746.0565253,1747.7920547,906768,1810549760.0
2021-01-04 15:00:00,1747.7920547,1757.179691,1744.2947,1750.43041,938182,1873440768.0
2021-01-05 10:30:00,1744.2947,1778.9526962,1737.6856638,1778.4969006,2227534,4483240192.0
2021-01-05 11:30:00,1778.567023,1803.460475,1778.4969006,1792.416197,1434819,2929441792.0
2021-01-05 14:00:00,1792.416197,1802.1369147,1781.196613,1799.445879947,777427,1594163968.0
2021-01-05 15:00:00,1800.751909647,1805.1697085,1796.00997,1805.1697085,771825,1585711360.0
2021-01-06 10:30:00,1809.859231653,1862.62625,1805.6693306,1827.56505,2566115,5382788608.0
2021-01-06 11:30:00,1827.56505,1827.56505,1784.6413759,1803.793468747,919160,1892252416.0
2021-01-06 14:00:00,1803.635781,1823.1824,1798.63956,1816.17016,527009,1089904384.0
2021-01-06 15:00:00,1816.17016,1843.34259,1805.6518,1840.713,728736,1517648384.0
2021-01-07 10:30:00,1838.08341,1854.73748,1818.79975,1833.70076,1241858,2602304000.0
2021-01-07 11:30:00,1833.70076,1862.8278519,1833.437801,1862.8278519,747363,1577484656.0
2021-01-07 14:00:00,1862.62625,1864.458285353,1831.9477,1844.657385,893970,1881695888.0
2021-01-07 15:00:00,1843.833534453,1875.7742,1839.83647,1875.7742,909948,1929694208.0
2021-01-08 10:30:00,1877.52726,1885.310758747,1863.555459453,1866.13237,1677222,3593636960.0
2021-01-08 11:30:00,1866.13237,1874.0562012,1840.713,1840.756914153,937612,1986972576.0
2021-01-08 14:00:00,1831.9477,1831.9477,1812.66404,1826.9164178,1466144,3051305216.0
2021-01-08 15:00:00,1827.5124582,1831.9477,1808.2989206,1831.9477,1305186,2713288192.0
2021-01-11 10:30:00,1831.9477,1874.89767,1804.424745653,1874.89767,2402820,5052030464.0
2021-01-11 11:30:00,1874.941584153,1884.977765,1849.4695347,1856.4379482,1022444,2176300544.0
2021-01-11 14:00:00,1856.4817747,1857.849249153,1836.33035,1837.20688,819474,1731559168.0
2021-01-11 15:00:00,1836.5670131,1844.964258153,1823.620665,1840.4763369,863252,1808675328.0
2021-01-12 10:30:00,1830.19464,1893.839570953,1827.56505,1880.15685,1722970,3678864720.0
2021-01-12 11:30:00,1880.15685,1888.92215,1875.634042853,1879.420477147,667405,1432626864.0
2021-01-12 14:00:00,1878.7982285,1887.1603247,1875.7742,1877.088995,651708,1397594368.0
2021-01-12 15:00:00,1877.52726,1894.093589347,1877.52726,1894.093589347,1063776,2291472384.0
2021-01-13 10:30:00,1896.81092,1904.989032553,1883.66297,1888.983594753,1624405,3511095536.0
2021-01-13 11:30:00,1889.973986,1896.723179347,1884.5395,1889.1500478,467298,1007022096.0
2021-01-13 14:00:00,1889.404329153,1895.846649347,1871.39155,1883.487751653,787209,1690990592.0
2021-01-13 15:00:00,1883.6717353,1896.81092,1880.945639347,1896.81092,560081,1209222656.0
2021-01-14 10:30:00,1889.79868,1895.93439,1854.833985953,1884.5482653,1570893,3357166384.0
2021-01-14 11:30:00,1885.4072647,1889.7899147,1872.5135084,1878.3599635,536191,1150411472.0
2021-01-14 14:00:00,1878.3599635,1878.3950247,1858.2436,1873.074399947,723855,1541829632.0
2021-01-14 15:00:00,1872.26808,1876.703409453,1862.6350153,1870.51502,784281,1672682240.0
2021-01-15 10:30:00,1853.86095,1870.821893153,1818.887490653,1825.81199,2034305,4269072064.0
2021-01-15 11:30:00,1825.81199,1826.6709894,1778.47937,1796.00997,1763061,3629635392.0
2021-01-15 14:00:00,1794.186875253,1825.373725,1785.49161,1820.55281,1134578,2338979072.0
2021-01-15 15:00:00,1820.55281,1856.823533747,1819.062796653,1824.93546,1018995,2134416640.0
2021-01-18 10:30:00,1806.581009453,1833.2449644,1788.3578631,1804.77527,1737040,3578204432.0
2021-01-18 11:30:00,1805.371222747,1811.78751,1795.13344,1807.334649947,691744,1421419248.0
2021-01-18 14:00:00,1807.3960947,1829.0463857,1805.6518,1819.7025759,729219,1510941696.0
2021-01-18 15:00:00,1819.728959453,1824.93546,1805.6518,1808.28139,756401,1566150400.0
2021-01-19 10:30:00,1817.143195953,1837.469926653,1804.643878153,1814.4171,1432669,2976490800.0
2021-01-19 11:30:00,1814.4171,1814.4171,1804.643878153,1806.52833,526706,1086551776.0
2021-01-19 14:00:00,1806.52833,1806.52833,1769.7754271,1771.6950278,1309573,2668059120.0
2021-01-19 15:00:00,1771.6950278,1773.22019,1759.0642305,1761.3081473,1365571,2748176896.0
2021-01-20 10:30:00,1760.07224,1781.8890717,1737.720725,1779.3559,2289754,4602498560.0
2021-01-20 11:30:00,1779.3471347,1795.0983788,1773.2377206,1773.3867307,608203,1238774528.0
2021-01-20 14:00:00,1773.22019,1786.306870553,1772.2647723,1784.5186617,594466,1206942976.0
2021-01-20 15:00:00,1784.5186617,1801.6986497,1780.609425553,1788.6734139,1015819,2078237184.0
2021-01-21 10:30:00,1795.13344,1831.176441253,1788.99773,1815.3023953,1736794,3601325424.0
2021-01-21 11:30:00,1817.0379247,1829.020002147,1810.209756,1823.1824,499298,1038443408.0
2021-01-21 14:00:00,1826.6709894,1831.9652306,1817.0554553,1831.9477,816437,1699883264.0
2021-01-21 15:00:00,1831.9389347,1831.9389347,1810.6392557,1814.4171,778488,1613803776.0
2021-01-22 10:30:00,1813.54057,1840.713,1809.1666853,1829.31811,1178110,2460761584.0
2021-01-22 11:30:00,1829.31811,1834.57729,1823.1824,1829.31811,415042,865771600.0
2021-01-22 14:00:00,1829.3005794,1829.3005794,1811.717299947,1812.66404,612802,1272123584.0
2021-01-22 15:00:00,1812.6202135,1828.353839347,1805.739540653,1823.1385735,718807,1491603712.0
2021-01-25 10:30:00,1825.81199,1881.804638747,1825.81199,1878.40379,2148038,4573636096.0
2021-01-25 11:30:00,1878.40379,1898.5376841,1874.0299053,1893.3135653,1118371,2407340032.0
2021-01-25 14:00:00,1893.217059347,1910.397135,1888.92215,1900.7728356,1260693,2732029184.0
2021-01-25 15:00:00,1901.19357,1909.660762147,1889.623461653,1906.45275,1068614,2316469248.0
2021-01-26 10:30:00,1915.21805,1916.97111,1878.40379,1883.952312553,1546361,3337032880.0
2021-01-26 11:30:00,1883.952312553,1887.1603247,1862.722755953,1875.7566694,764132,1634022736.0
2021-01-26 14:00:00,1874.284186653,1884.5395,1869.743761253,1872.26808,381183,815689216.0
2021-01-26 15:00:00,1873.460248453,1882.348175,1867.0089,1877.430754047,483070,1033428480.0
2021-01-27 10:30:00,1877.430754047,1877.430754047,1827.56505,1848.689510653,1795469,3784957440.0
2021-01-27 11:30:00,1848.689510653,1851.932671653,1838.08341,1845.97218,481429,1014148096.0
2021-01-27 14:00:00,1846.2176084,1850.880835653,1838.188681253,1845.09565,560828,1180481280.0
2021-01-27 15:00:00,1844.788776847,1844.788776847,1828.4503453,1831.07117,874291,1829859584.0
2021-01-28 10:30:00,1823.1824,1849.180192147,1805.6693306,1847.6814135,1393321,2903111184.0
2021-01-28 11:30:00,1847.6901788,1847.6901788,1831.562114453,1831.9652306,582469,1220836496.0
