time,open,high,low,close,volume,amount
2018-01-02,42.7778775,43.486398,42.678837,42.953103,32972518,1866579510.17
2018-01-03,43.090236,43.6159125,42.221727,42.51123,42836833,2412127948.22
2018-01-04,42.678837,43.654005,42.526467,43.6463865,40555708,2306429666.87
2018-01-05,43.88256,44.33967,43.2349875,44.156826,37185423,2137344306.76
2018-01-08,43.958745,44.415855,43.212132,43.928271,36788480,2115094001.81
2018-01-09,44.03493,45.6729075,43.608294,45.314838,44805413,2638563276.97
2018-01-10,45.3986415,46.701405,44.872965,46.137636,44896688,2694648762.25
2018-01-11,45.7186185,46.381428,44.857728,45.421497,31603528,1888981548.18
2018-01-12,45.421497,46.609983,45.177705,46.32048,25290020,1525807288.01
2018-01-15,46.716642,47.737521,46.47285,46.594746,36722573,2266432850.07
2018-01-16,46.47285,47.1051855,45.787185,46.5414165,28936528,1768100967.9
2018-01-17,46.47285,46.4804685,44.5301325,44.7586875,41403703,2459742680.3
2018-01-18,44.94915,45.5510115,44.568225,44.9110575,22378155,1323941735.4
2018-01-19,44.9110575,45.0329535,44.111115,44.3168145,31387869,1830960804.97
2018-01-22,44.629173,46.884249,44.629173,46.8004455,45850148,2764421354.8
2018-01-23,46.762353,47.722284,45.8862255,47.326122,38647252,2373486892.28
2018-01-24,47.5318215,47.7299025,45.86337,46.0233585,32612654,1984093147.83
2018-01-25,46.32048,46.792827,44.94915,46.701405,28256417,1707172485.31
2018-01-26,46.701405,47.7603765,46.1147805,47.2347,33351639,2063068378.87
2018-01-29,47.2118445,47.371833,44.872965,45.6119595,46708583,2810319406.73
2018-01-30,45.269127,46.229058,44.568225,44.766306,30951625,1841490341.18
2018-01-31,44.4387105,46.030977,44.33967,45.573867,25407243,1512097801.57
2018-02-01,45.711,45.787185,44.293959,45.208179,38003198,2240855710.0
2018-02-02,44.9110575,45.7795665,44.49204,45.634815,22489736,1339453852.36
2018-02-05,44.8805835,45.360549,43.044525,43.669242,55463901,3207265994.84
2018-02-06,42.435045,42.5188485,41.002767,42.282675,88034248,4837552400.21
2018-02-07,42.96834,43.105473,40.1571135,40.2180615,53353862,2912160602.53
2018-02-08,40.07331,41.475114,40.0047435,40.9646745,43978228,2353183880.62
2018-02-09,39.5781075,39.9590325,38.2067775,39.600963,60364840,3107079216.34
2018-02-12,39.600963,41.810328,39.5933445,41.459877,37456167,2020911734.38
2018-02-13,41.932224,43.044525,41.657958,42.1379235,25892044,1439646656.16
2018-02-14,42.3664785,43.501635,41.688432,43.364502,21957439,1235236270.26
